sync_index,object_id,keypoint_id,x_coord,y_coord,z_coord,frame_time
1980,0,22,-0.457322,0.365353,-0.090221,66.000000
1980,0,23,-0.409129,0.375774,-0.081404,66.000000
1985,0,0,-0.491194,0.104434,-0.167606,66.166667
1985,0,4,-0.502930,0.151751,-0.156822,66.166667
1985,0,8,-0.514597,0.199566,-0.147245,66.166667
1985,0,9,-0.465795,0.209358,-0.139055,66.166667
1985,0,10,-0.418104,0.218314,-0.128831,66.166667
1985,0,11,-0.369846,0.228583,-0.120338,66.166667
1985,0,12,-0.525348,0.246937,-0.137426,66.166667
1985,0,13,-0.477382,0.256087,-0.128555,66.166667
1985,0,14,-0.429368,0.266327,-0.119568,66.166667
1985,0,15,-0.381603,0.275518,-0.111330,66.166667
1985,0,16,-0.536983,0.294370,-0.128117,66.166667
1985,0,17,-0.488841,0.303921,-0.118310,66.166667
1985,0,18,-0.441228,0.313187,-0.108114,66.166667
1985,0,19,-0.393161,0.322488,-0.099708,66.166667
1985,0,20,-0.548357,0.341878,-0.117725,66.166667
1985,0,21,-0.500522,0.351200,-0.107352,66.166667
1990,0,0,-0.492502,0.089844,-0.163649,66.333333
1990,0,3,-0.344975,0.114945,-0.153370,66.333333
2010,0,1,-0.442149,-0.001353,-0.108322,67.000000
2010,0,2,-0.392890,0.007918,-0.100777,67.000000
2010,0,3,-0.344874,0.017400,-0.095100,67.000000
2010,0,6,-0.399319,0.054064,-0.120830,67.000000
2010,0,7,-0.350210,0.062855,-0.115802,67.000000
2010,0,11,-0.356919,0.109186,-0.134460,67.000000
2015,0,0,-0.489634,-0.012707,-0.104928,67.166667
2015,0,1,-0.440925,-0.003438,-0.096966,67.166667
2015,0,2,-0.392319,0.005292,-0.090861,67.166667
2015,0,3,-0.343899,0.014111,-0.084539,67.166667
2015,0,4,-0.494722,0.031262,-0.127670,67.166667
2015,0,5,-0.446005,0.040193,-0.121054,67.166667
2015,0,6,-0.397557,0.049076,-0.114636,67.166667
2015,0,7,-0.348782,0.058168,-0.107381,67.166667
2015,0,8,-0.498469,0.074297,-0.154743,67.166667
2015,0,9,-0.451169,0.084044,-0.144208,67.166667
2015,0,10,-0.401773,0.092474,-0.140631,67.166667
2020,0,10,-0.402190,0.092936,-0.140614,67.333333
2020,0,11,-0.353758,0.101012,-0.132564,67.333333
2020,0,12,-0.502812,0.117568,-0.179924,67.333333
2020,0,13,-0.454387,0.125269,-0.175419,67.333333
2055,0,11,-0.339937,0.100640,-0.137139,68.500000
2060,0,2,-0.370204,0.000828,-0.082710,68.666667
2060,0,3,-0.321754,0.010965,-0.078384,68.666667
2060,0,5,-0.425671,0.032874,-0.113269,68.666667
2060,0,6,-0.376935,0.043515,-0.108847,68.666667
2060,0,7,-0.328307,0.053639,-0.103954,68.666667
2060,0,8,-0.480373,0.064599,-0.144934,68.666667
2060,0,9,-0.431971,0.075748,-0.138733,68.666667
2060,0,10,-0.383951,0.085838,-0.134353,68.666667
2060,0,11,-0.335188,0.096933,-0.128983,68.666667
2060,0,12,-0.487125,0.106913,-0.168433,68.666667
2060,0,13,-0.437353,0.117192,-0.166228,68.666667
2065,0,2,-0.361175,0.000685,-0.087030,68.833333
2070,0,0,-0.441779,-0.006573,-0.115030,69.000000
2070,0,1,-0.394700,0.004725,-0.102542,69.000000
2080,0,0,-0.435232,0.023135,-0.115218,69.333333
2080,0,1,-0.387731,0.031703,-0.103286,69.333333
2080,0,2,-0.339841,0.039936,-0.094686,69.333333
2080,0,3,-0.291451,0.048822,-0.083815,69.333333
2080,0,4,-0.443506,0.072522,-0.117795,69.333333
2080,0,5,-0.395975,0.081008,-0.107449,69.333333
2080,0,6,-0.347961,0.089356,-0.096116,69.333333
2080,0,7,-0.300210,0.097876,-0.085230,69.333333
2080,0,8,-0.451556,0.121641,-0.121922,69.333333
2080,0,9,-0.403919,0.130315,-0.110476,69.333333
2080,0,10,-0.356063,0.138618,-0.099543,69.333333
2080,0,11,-0.308002,0.147586,-0.088713,69.333333
2080,0,12,-0.459496,0.171160,-0.124036,69.333333
2080,0,13,-0.411872,0.179352,-0.112660,69.333333
2080,0,14,-0.364532,0.187787,-0.102186,69.333333
2080,0,15,-0.316644,0.196733,-0.091182,69.333333
2080,0,16,-0.467731,0.220077,-0.127789,69.333333
2080,0,17,-0.420353,0.228563,-0.114587,69.333333
2080,0,18,-0.372300,0.237090,-0.104235,69.333333
2080,0,19,-0.324534,0.246278,-0.094511,69.333333
2080,0,20,-0.475808,0.269825,-0.129375,69.333333
2080,0,21,-0.428353,0.277926,-0.118895,69.333333
2080,0,22,-0.380671,0.286705,-0.107518,69.333333
2080,0,23,-0.332701,0.295108,-0.096595,69.333333
2085,0,0,-0.434984,0.023309,-0.117066,69.500000
2085,0,1,-0.386293,0.031231,-0.106935,69.500000
2085,0,2,-0.338154,0.038010,-0.097167,69.500000
2085,0,3,-0.290182,0.045713,-0.086915,69.500000
2085,0,4,-0.441970,0.072832,-0.118355,69.500000
2085,0,5,-0.394200,0.080286,-0.107592,69.500000
2085,0,6,-0.345667,0.087629,-0.099148,69.500000
2085,0,7,-0.297479,0.095103,-0.089142,69.500000
2085,0,8,-0.449252,0.121697,-0.122402,69.500000
2085,0,9,-0.401376,0.129468,-0.110993,69.500000
2085,0,10,-0.353079,0.137003,-0.100960,69.500000
2085,0,11,-0.304922,0.144499,-0.091297,69.500000
2085,0,12,-0.456955,0.171104,-0.123770,69.500000
2085,0,13,-0.408559,0.178654,-0.113487,69.500000
2085,0,14,-0.360555,0.186439,-0.103828,69.500000
2085,0,15,-0.312342,0.193993,-0.094318,69.500000
2085,0,16,-0.464336,0.220587,-0.126330,69.500000
2085,0,17,-0.416098,0.228039,-0.115228,69.500000
2085,0,18,-0.367667,0.235428,-0.106634,69.500000
2085,0,19,-0.319526,0.243238,-0.096320,69.500000
2085,0,20,-0.471132,0.270216,-0.127781,69.500000
2085,0,21,-0.423459,0.277348,-0.118064,69.500000
2085,0,22,-0.374919,0.285259,-0.108394,69.500000
2085,0,23,-0.326415,0.292228,-0.096642,69.500000
2090,0,0,-0.435086,0.019638,-0.117497,69.666667
2090,0,1,-0.386335,0.026462,-0.106198,69.666667
2090,0,2,-0.338114,0.032885,-0.098908,69.666667
2090,0,3,-0.289034,0.039370,-0.089645,69.666667
2090,0,4,-0.441416,0.069242,-0.116120,69.666667
2090,0,5,-0.392806,0.075700,-0.110688,69.666667
2090,0,6,-0.344199,0.082289,-0.098778,69.666667
2090,0,7,-0.295494,0.088840,-0.093165,69.666667
2090,0,8,-0.448119,0.118517,-0.119954,69.666667
2090,0,9,-0.399472,0.124686,-0.109691,69.666667
2090,0,10,-0.350905,0.131278,-0.099914,69.666667
2090,0,11,-0.302233,0.138324,-0.092057,69.666667
2090,0,12,-0.454228,0.167618,-0.120485,69.666667
2090,0,13,-0.405380,0.174012,-0.110557,69.666667
2090,0,14,-0.357531,0.180699,-0.101092,69.666667
2090,0,15,-0.309031,0.187646,-0.093341,69.666667
2090,0,16,-0.460434,0.216984,-0.122270,69.666667
2090,0,17,-0.412139,0.223800,-0.112820,69.666667
2090,0,18,-0.363606,0.230304,-0.103739,69.666667
2090,0,19,-0.314753,0.237388,-0.095208,69.666667
2090,0,20,-0.467167,0.266593,-0.123745,69.666667
2090,0,21,-0.418549,0.273153,-0.115405,69.666667
2090,0,22,-0.369995,0.279780,-0.105049,69.666667
2090,0,23,-0.321390,0.286865,-0.098323,69.666667
2095,0,0,-0.434313,0.013700,-0.109253,69.833333
2095,0,1,-0.385558,0.019604,-0.099754,69.833333
2095,0,2,-0.336916,0.025315,-0.088598,69.833333
2095,0,3,-0.287660,0.031367,-0.081579,69.833333
2095,0,4,-0.440254,0.063597,-0.108167,69.833333
2095,0,5,-0.391129,0.068930,-0.099991,69.833333
2095,0,6,-0.342590,0.074992,-0.090565,69.833333
2095,0,7,-0.293936,0.080346,-0.079695,69.833333
2095,0,8,-0.446198,0.113112,-0.108531,69.833333
2095,0,9,-0.396947,0.119434,-0.099485,69.833333
2095,0,10,-0.348680,0.124362,-0.088194,69.833333
2095,0,11,-0.300197,0.130158,-0.080428,69.833333
2095,0,12,-0.451949,0.162551,-0.107562,69.833333
2095,0,13,-0.402813,0.168171,-0.101031,69.833333
2095,0,14,-0.354750,0.174294,-0.089478,69.833333
2095,0,15,-0.305801,0.179902,-0.082074,69.833333
2095,0,16,-0.457604,0.212308,-0.110921,69.833333
2095,0,17,-0.409240,0.217864,-0.098169,69.833333
2095,0,18,-0.360540,0.223962,-0.091825,69.833333
2095,0,19,-0.311735,0.230086,-0.080963,69.833333
2095,0,20,-0.463464,0.262053,-0.107540,69.833333
2095,0,21,-0.415057,0.267623,-0.098585,69.833333
2095,0,22,-0.366476,0.273671,-0.088540,69.833333
2095,0,23,-0.317593,0.279187,-0.081249,69.833333
2100,0,0,-0.431033,0.012374,-0.088558,70.000000
2100,0,1,-0.382903,0.019333,-0.080075,70.000000
2100,0,2,-0.334385,0.025671,-0.070017,70.000000
2100,0,3,-0.285482,0.032775,-0.062327,70.000000
2100,0,4,-0.438036,0.062148,-0.090879,70.000000
2100,0,5,-0.389492,0.068485,-0.081475,70.000000
2100,0,6,-0.341134,0.075488,-0.071956,70.000000
2100,0,7,-0.292785,0.082004,-0.064264,70.000000
2100,0,8,-0.444741,0.111603,-0.090924,70.000000
2100,0,9,-0.396380,0.118214,-0.082162,70.000000
2100,0,10,-0.348298,0.124995,-0.073337,70.000000
2100,0,11,-0.299351,0.131584,-0.063404,70.000000
2100,0,12,-0.451570,0.161109,-0.092057,70.000000
2100,0,13,-0.403228,0.167643,-0.082908,70.000000
2100,0,14,-0.354654,0.174399,-0.073242,70.000000
2100,0,15,-0.305937,0.180976,-0.065696,70.000000
2100,0,16,-0.457812,0.210442,-0.094302,70.000000
2100,0,17,-0.409973,0.217023,-0.082548,70.000000
2100,0,18,-0.361118,0.223612,-0.074541,70.000000
2100,0,19,-0.312959,0.230613,-0.064450,70.000000
2100,0,20,-0.464720,0.260071,-0.093342,70.000000
2100,0,21,-0.416515,0.266593,-0.083619,70.000000
2100,0,22,-0.368107,0.273539,-0.074713,70.000000
2100,0,23,-0.319609,0.280240,-0.066250,70.000000
2105,0,0,-0.428880,0.013918,-0.078322,70.166667
2105,0,1,-0.380583,0.021472,-0.069317,70.166667
2105,0,2,-0.332420,0.028780,-0.060350,70.166667
2105,0,3,-0.283684,0.036184,-0.050016,70.166667
2105,0,4,-0.436422,0.063486,-0.078292,70.166667
2105,0,5,-0.388361,0.070806,-0.069147,70.166667
2105,0,6,-0.339671,0.078312,-0.059891,70.166667
2105,0,7,-0.291147,0.085244,-0.050257,70.166667
2105,0,8,-0.443817,0.112769,-0.079332,70.166667
2105,0,9,-0.395455,0.120308,-0.069916,70.166667
2105,0,10,-0.347179,0.127501,-0.060341,70.166667
2105,0,11,-0.298730,0.135149,-0.051268,70.166667
2105,0,12,-0.451297,0.162169,-0.079018,70.166667
2105,0,13,-0.403113,0.169531,-0.071723,70.166667
2105,0,14,-0.354843,0.176640,-0.059933,70.166667
2105,0,15,-0.306588,0.184188,-0.050223,70.166667
2105,0,16,-0.458618,0.211493,-0.081320,70.166667
2105,0,17,-0.410525,0.218976,-0.070390,70.166667
2105,0,18,-0.362115,0.226108,-0.061052,70.166667
2105,0,19,-0.313813,0.234032,-0.052131,70.166667
2105,0,20,-0.465968,0.261260,-0.081281,70.166667
2105,0,21,-0.417551,0.268249,-0.073345,70.166667
2105,0,22,-0.369668,0.275818,-0.061513,70.166667
2105,0,23,-0.321378,0.283253,-0.053127,70.166667
2110,0,0,-0.428259,0.014135,-0.073785,70.333333
2110,0,1,-0.379895,0.020962,-0.064529,70.333333
2110,0,2,-0.331816,0.028468,-0.054528,70.333333
2110,0,3,-0.282478,0.035303,-0.047659,70.333333
2110,0,4,-0.435297,0.063626,-0.074907,70.333333
2110,0,5,-0.386823,0.070467,-0.066084,70.333333
2110,0,6,-0.338232,0.077982,-0.056580,70.333333
2110,0,7,-0.290098,0.084648,-0.046164,70.333333
2110,0,8,-0.442392,0.112963,-0.076638,70.333333
2110,0,9,-0.394281,0.119852,-0.066051,70.333333
2110,0,10,-0.345374,0.127000,-0.057042,70.333333
2110,0,11,-0.296995,0.134401,-0.048281,70.333333
2110,0,12,-0.449818,0.162463,-0.075716,70.333333
2110,0,13,-0.401254,0.169389,-0.067689,70.333333
2110,0,14,-0.352911,0.176852,-0.058001,70.333333
2110,0,15,-0.304535,0.184079,-0.049318,70.333333
2110,0,16,-0.456939,0.212061,-0.076787,70.333333
2110,0,17,-0.408405,0.219179,-0.067778,70.333333
2110,0,18,-0.360340,0.226238,-0.058777,70.333333
2110,0,19,-0.311410,0.233684,-0.050473,70.333333
2110,0,20,-0.463822,0.261578,-0.077811,70.333333
2110,0,21,-0.415642,0.268631,-0.069119,70.333333
2110,0,22,-0.367279,0.275886,-0.059893,70.333333
2110,0,23,-0.318243,0.282813,-0.051387,70.333333
2115,0,0,-0.430467,0.013679,-0.074716,70.500000
2115,0,1,-0.381266,0.019945,-0.065963,70.500000
2115,0,2,-0.332606,0.026034,-0.056834,70.500000
2115,0,3,-0.283767,0.032076,-0.049464,70.500000
2115,0,4,-0.436215,0.063178,-0.074888,70.500000
2115,0,5,-0.387343,0.069258,-0.067116,70.500000
2115,0,6,-0.338589,0.075641,-0.058937,70.500000
2115,0,7,-0.289844,0.081679,-0.050512,70.500000
2115,0,8,-0.442227,0.112399,-0.077490,70.500000
2115,0,9,-0.393723,0.118907,-0.067617,70.500000
2115,0,10,-0.344782,0.124825,-0.060765,70.500000
2115,0,11,-0.296092,0.131558,-0.051576,70.500000
2115,0,12,-0.448461,0.162307,-0.077696,70.500000
2115,0,13,-0.399992,0.168399,-0.068664,70.500000
2115,0,14,-0.351447,0.174731,-0.059854,70.500000
2115,0,15,-0.302584,0.180999,-0.053229,70.500000
2115,0,16,-0.455037,0.211682,-0.078045,70.500000
2115,0,17,-0.406259,0.218197,-0.068927,70.500000
2115,0,18,-0.357941,0.224327,-0.059775,70.500000
2115,0,19,-0.308879,0.230864,-0.053046,70.500000
2115,0,20,-0.461148,0.261590,-0.079044,70.500000
2115,0,21,-0.412662,0.267499,-0.069753,70.500000
2115,0,22,-0.363941,0.274314,-0.061471,70.500000
2115,0,23,-0.315253,0.280324,-0.053939,70.500000
2120,0,0,-0.428065,0.011674,-0.078750,70.666667
2120,0,1,-0.380123,0.018304,-0.068204,70.666667
2120,0,2,-0.331869,0.024570,-0.056617,70.666667
2120,0,3,-0.283157,0.030964,-0.049263,70.666667
2120,0,4,-0.434499,0.061761,-0.080385,70.666667
2120,0,5,-0.386375,0.067772,-0.068976,70.666667
2120,0,6,-0.337896,0.074189,-0.059697,70.666667
2120,0,7,-0.289200,0.080237,-0.050051,70.666667
2120,0,8,-0.440291,0.110538,-0.083534,70.666667
2120,0,9,-0.392560,0.117531,-0.070776,70.666667
2120,0,10,-0.344003,0.123382,-0.060859,70.666667
2120,0,11,-0.296105,0.129836,-0.049471,70.666667
2120,0,12,-0.446970,0.160311,-0.082390,70.666667
2120,0,13,-0.398807,0.166850,-0.072997,70.666667
2120,0,14,-0.350607,0.173288,-0.061178,70.666667
2120,0,15,-0.301761,0.179292,-0.052177,70.666667
2120,0,16,-0.452915,0.209784,-0.085095,70.666667
2120,0,17,-0.405035,0.216355,-0.072478,70.666667
2120,0,18,-0.356603,0.222552,-0.062228,70.666667
2120,0,19,-0.308397,0.229432,-0.051558,70.666667
2120,0,20,-0.459398,0.259570,-0.084599,70.666667
2120,0,21,-0.411118,0.265658,-0.073935,70.666667
2120,0,22,-0.363181,0.272242,-0.062401,70.666667
2120,0,23,-0.314918,0.278514,-0.051769,70.666667
2125,0,0,-0.415873,0.010079,-0.094593,70.833333
2125,0,1,-0.368124,0.017165,-0.081565,70.833333
2125,0,2,-0.320537,0.023914,-0.069801,70.833333
2125,0,6,-0.326760,0.073552,-0.070841,70.833333
2125,0,11,-0.281642,0.128345,-0.068836,70.833333
2125,0,15,-0.285704,0.177624,-0.076253,70.833333
2130,0,1,-0.357093,0.024009,-0.072244,71.000000
2130,0,2,-0.307992,0.030345,-0.060345,71.000000
2160,0,12,-0.234026,0.178181,-0.099716,72.000000
2160,0,13,-0.196041,0.187168,-0.067441,72.000000
2160,0,14,-0.157147,0.195741,-0.037525,72.000000
2160,0,15,-0.118340,0.204853,-0.006349,72.000000
2160,0,17,-0.199796,0.236706,-0.077199,72.000000
2160,0,18,-0.161932,0.245337,-0.045614,72.000000
2160,0,19,-0.122652,0.254391,-0.014924,72.000000
2160,0,21,-0.204407,0.285458,-0.085564,72.000000
2160,0,22,-0.165979,0.294027,-0.054099,72.000000
2160,0,23,-0.127443,0.303462,-0.023466,72.000000
2175,0,6,-0.094608,0.102140,0.014528,72.500000
2175,0,11,-0.065260,0.161683,0.041176,72.500000
2175,0,12,-0.172870,0.180410,-0.073897,72.500000
2175,0,15,-0.071239,0.210405,0.031959,72.500000
2175,0,16,-0.178515,0.229320,-0.082902,72.500000
2175,0,17,-0.144602,0.238750,-0.047567,72.500000
2175,0,18,-0.110419,0.249231,-0.012622,72.500000
2175,0,19,-0.075655,0.258976,0.021474,72.500000
2175,0,20,-0.183517,0.278400,-0.091495,72.500000
2175,0,21,-0.149255,0.288022,-0.056743,72.500000
2175,0,22,-0.115921,0.297839,-0.020968,72.500000
2175,0,23,-0.081212,0.308108,0.013260,72.500000
2180,0,6,-0.100573,0.097075,-0.013315,72.666667
2180,0,11,-0.070466,0.153456,0.016929,72.666667
2180,0,12,-0.180458,0.177852,-0.088335,72.666667
2180,0,15,-0.074052,0.203201,0.013380,72.666667
2180,0,16,-0.184864,0.227276,-0.098023,72.666667
2180,0,17,-0.149371,0.236317,-0.062301,72.666667
2180,0,18,-0.114876,0.244353,-0.028251,72.666667
2180,0,19,-0.078678,0.253188,0.006448,72.666667
2180,0,22,-0.119180,0.293717,-0.035513,72.666667
2180,0,23,-0.083734,0.302623,-0.003193,72.666667
2185,0,0,-0.158730,0.029360,-0.063137,72.833333
2185,0,1,-0.127948,0.038862,-0.025708,72.833333
2185,0,2,-0.099915,0.047484,0.015337,72.833333
2185,0,3,-0.069679,0.057107,0.054036,72.833333
2185,0,4,-0.160574,0.078193,-0.074957,72.833333
2185,0,5,-0.131506,0.087509,-0.035259,72.833333
2185,0,6,-0.103083,0.096581,0.005637,72.833333
2185,0,7,-0.072397,0.105570,0.044429,72.833333
2185,0,8,-0.160921,0.125957,-0.085913,72.833333
2185,0,11,-0.074171,0.154326,0.034211,72.833333
2185,0,12,-0.164648,0.176338,-0.095640,72.833333
2185,0,15,-0.076987,0.202812,0.025222,72.833333
2185,0,16,-0.166534,0.225401,-0.107549,72.833333
2185,0,17,-0.137648,0.234613,-0.065577,72.833333
2185,0,18,-0.108982,0.243335,-0.024945,72.833333
2185,0,19,-0.079177,0.252178,0.014956,72.833333
2185,0,20,-0.169712,0.274061,-0.114830,72.833333
2185,0,21,-0.139040,0.282953,-0.076371,72.833333
2185,0,22,-0.110607,0.293115,-0.034460,72.833333
2185,0,23,-0.081267,0.301125,0.004444,72.833333
2190,0,3,-0.076433,0.056877,0.033593,73.000000
2190,0,23,-0.085728,0.301923,-0.017522,73.000000
2195,0,3,-0.079343,0.046174,0.008537,73.166667
2195,0,12,-0.178942,0.170566,-0.128607,73.166667
2195,0,15,-0.085113,0.193761,-0.014853,73.166667
2195,0,16,-0.180711,0.219410,-0.135166,73.166667
2195,0,19,-0.087357,0.244583,-0.022418,73.166667
2195,0,20,-0.182964,0.270149,-0.145876,73.166667
2195,0,23,-0.090202,0.293382,-0.032005,73.166667
2200,0,0,-0.178724,0.018507,-0.110170,73.333333
2200,0,1,-0.147372,0.025553,-0.071668,73.333333
2200,0,2,-0.116141,0.031962,-0.034001,73.333333
2200,0,3,-0.084349,0.039193,0.004685,73.333333
2200,0,4,-0.180258,0.067955,-0.118115,73.333333
2200,0,5,-0.149011,0.074613,-0.079537,73.333333
2200,0,6,-0.117364,0.082096,-0.040668,73.333333
2200,0,7,-0.086440,0.088106,-0.002234,73.333333
2200,0,8,-0.180815,0.117215,-0.127249,73.333333
2200,0,9,-0.150485,0.124149,-0.087487,73.333333
2200,0,10,-0.118465,0.130513,-0.049927,73.333333
2200,0,11,-0.087508,0.137382,-0.011273,73.333333
2200,0,12,-0.183156,0.167027,-0.133536,73.333333
2200,0,13,-0.152244,0.173670,-0.094963,73.333333
2200,0,14,-0.120607,0.180318,-0.056980,73.333333
2200,0,15,-0.089702,0.187208,-0.018476,73.333333
2200,0,16,-0.184528,0.216463,-0.142047,73.333333
2200,0,17,-0.153441,0.223302,-0.103114,73.333333
2200,0,18,-0.122259,0.229952,-0.064386,73.333333
2200,0,19,-0.090281,0.237046,-0.026240,73.333333
2200,0,20,-0.186285,0.265784,-0.149173,73.333333
2200,0,21,-0.154609,0.272720,-0.111706,73.333333
2200,0,22,-0.123640,0.279523,-0.072451,73.333333
2200,0,23,-0.091823,0.286158,-0.034414,73.333333
2205,0,0,-0.181514,0.016534,-0.111408,73.500000
2205,0,1,-0.150231,0.023286,-0.073253,73.500000
2205,0,2,-0.119263,0.029712,-0.035047,73.500000
2205,0,3,-0.089076,0.037376,0.004726,73.500000
2205,0,4,-0.182292,0.065554,-0.119946,73.500000
2205,0,5,-0.152503,0.072860,-0.080060,73.500000
2205,0,6,-0.120992,0.079458,-0.042111,73.500000
2205,0,7,-0.090250,0.086350,-0.003385,73.500000
2205,0,8,-0.181765,0.114345,-0.130521,73.500000
2205,0,9,-0.152451,0.121827,-0.089981,73.500000
2205,0,10,-0.121801,0.128680,-0.050875,73.500000
2205,0,11,-0.091295,0.136284,-0.011174,73.500000
2205,0,12,-0.183836,0.164880,-0.136798,73.500000
2205,0,13,-0.153136,0.171139,-0.098625,73.500000
2205,0,14,-0.123111,0.178278,-0.058818,73.500000
2205,0,15,-0.093047,0.185281,-0.019557,73.500000
2205,0,17,-0.155146,0.220831,-0.105475,73.500000
2205,0,18,-0.124668,0.227874,-0.066620,73.500000
2205,0,19,-0.093642,0.234753,-0.027869,73.500000
2205,0,21,-0.155122,0.269900,-0.115748,73.500000
2205,0,22,-0.125547,0.277215,-0.075012,73.500000
2205,0,23,-0.094663,0.284141,-0.036279,73.500000
2210,0,0,-0.179347,0.018133,-0.107610,73.666667
2210,0,1,-0.149583,0.025071,-0.067812,73.666667
2210,0,2,-0.121485,0.032142,-0.027127,73.666667
2210,0,3,-0.091698,0.039435,0.012316,73.666667
2210,0,4,-0.178912,0.066960,-0.116873,73.666667
2210,0,5,-0.150393,0.074411,-0.076107,73.666667
2210,0,6,-0.121023,0.081568,-0.036417,73.666667
2210,0,7,-0.091411,0.088197,0.002810,73.666667
2210,0,8,-0.178288,0.115929,-0.126655,73.666667
2210,0,9,-0.150146,0.123582,-0.085362,73.666667
2210,0,10,-0.121319,0.130742,-0.045063,73.666667
2210,0,11,-0.092313,0.138019,-0.004570,73.666667
2210,0,12,-0.179047,0.165861,-0.134396,73.666667
2210,0,13,-0.149365,0.172362,-0.095130,73.666667
2210,0,14,-0.121552,0.180061,-0.053739,73.666667
2210,0,15,-0.092920,0.187228,-0.013340,73.666667
2210,0,16,-0.178953,0.214995,-0.144101,73.666667
2210,0,17,-0.150708,0.222505,-0.102772,73.666667
2210,0,18,-0.121486,0.229134,-0.063171,73.666667
2210,0,19,-0.092445,0.236692,-0.022445,73.666667
2210,0,20,-0.179496,0.264257,-0.152332,73.666667
2210,0,21,-0.150031,0.271338,-0.112870,73.666667
2210,0,22,-0.121932,0.278703,-0.071372,73.666667
2210,0,23,-0.092225,0.285733,-0.032017,73.666667
2220,0,0,-0.159618,0.013105,-0.095884,74.000000
2220,0,1,-0.130509,0.020189,-0.055852,74.000000
2220,0,2,-0.101923,0.027684,-0.015877,74.000000
2220,0,3,-0.073433,0.036227,0.025296,74.000000
2220,0,4,-0.159734,0.062109,-0.104990,74.000000
2220,0,5,-0.132673,0.069764,-0.063793,74.000000
2220,0,6,-0.103319,0.077209,-0.024126,74.000000
2220,0,7,-0.074352,0.084601,0.015508,74.000000
2220,0,8,-0.160363,0.110613,-0.115514,74.000000
2220,0,9,-0.132682,0.118640,-0.073757,74.000000
2220,0,10,-0.104727,0.126412,-0.033253,74.000000
2220,0,11,-0.075742,0.134094,0.007070,74.000000
2220,0,12,-0.162332,0.160266,-0.122703,74.000000
2220,0,13,-0.133713,0.167822,-0.082763,74.000000
2220,0,14,-0.105862,0.175659,-0.041831,74.000000
2220,0,15,-0.078045,0.183362,-0.000560,74.000000
2220,0,16,-0.163327,0.209510,-0.131346,74.000000
2220,0,17,-0.135446,0.217396,-0.090804,74.000000
2220,0,18,-0.106967,0.225052,-0.050544,74.000000
2220,0,19,-0.078320,0.232654,-0.010569,74.000000
2220,0,20,-0.164500,0.259378,-0.139862,74.000000
2220,0,21,-0.135842,0.266423,-0.100331,74.000000
2220,0,22,-0.108160,0.274700,-0.058809,74.000000
2220,0,23,-0.079664,0.282183,-0.018732,74.000000
2225,0,0,-0.161377,0.014948,-0.094065,74.166667
2225,0,1,-0.131970,0.022474,-0.054562,74.166667
2225,0,2,-0.103448,0.029578,-0.014496,74.166667
2225,0,3,-0.075734,0.037848,0.026183,74.166667
2225,0,4,-0.161289,0.063919,-0.103817,74.166667
2225,0,5,-0.133857,0.071608,-0.062584,74.166667
2225,0,6,-0.104979,0.079390,-0.022875,74.166667
2225,0,7,-0.075456,0.086783,0.015733,74.166667
2225,0,8,-0.161444,0.112635,-0.114027,74.166667
2225,0,9,-0.134172,0.120911,-0.072297,74.166667
2225,0,10,-0.105884,0.128592,-0.032318,74.166667
2225,0,11,-0.077561,0.136428,0.008201,74.166667
2225,0,12,-0.163081,0.162367,-0.121994,74.166667
2225,0,13,-0.134762,0.169997,-0.082044,74.166667
2225,0,14,-0.106946,0.178052,-0.040719,74.166667
2225,0,15,-0.078648,0.185607,-0.000656,74.166667
2225,0,16,-0.163884,0.211325,-0.131466,74.166667
2225,0,17,-0.136511,0.219293,-0.090129,74.166667
2225,0,18,-0.107838,0.227133,-0.050168,74.166667
2225,0,19,-0.079595,0.235234,-0.009265,74.166667
2225,0,20,-0.165067,0.260848,-0.139913,74.166667
2225,0,21,-0.136679,0.268397,-0.099926,74.166667
2225,0,22,-0.108963,0.276744,-0.058472,74.166667
2225,0,23,-0.081034,0.284339,-0.017975,74.166667
2230,0,1,-0.137095,0.023505,-0.052630,74.333333
2230,0,2,-0.106800,0.030736,-0.014272,74.333333
2230,0,3,-0.077655,0.039415,0.026237,74.333333
2230,0,6,-0.109099,0.080371,-0.022129,74.333333
2230,0,7,-0.078994,0.087965,0.016853,74.333333
2230,0,10,-0.109864,0.129477,-0.031561,74.333333
2230,0,11,-0.080817,0.137719,0.009065,74.333333
2230,0,14,-0.111614,0.179210,-0.039244,74.333333
2230,0,15,-0.082353,0.186564,-0.000113,74.333333
2230,0,19,-0.083853,0.236005,-0.008387,74.333333
2235,0,23,-0.093775,0.277548,-0.017133,74.500000
2240,0,0,-0.184434,0.014299,-0.090516,74.666667
2240,0,1,-0.151786,0.020564,-0.053390,74.666667
2240,0,2,-0.119658,0.026864,-0.015175,74.666667
2240,0,3,-0.086468,0.033893,0.021605,74.666667
2240,0,4,-0.185397,0.063444,-0.098793,74.666667
2240,0,5,-0.153879,0.070227,-0.060177,74.666667
2240,0,6,-0.120994,0.076006,-0.023689,74.666667
2240,0,7,-0.088325,0.082684,0.014592,74.666667
2240,0,8,-0.186290,0.112747,-0.107705,74.666667
2240,0,9,-0.154727,0.119587,-0.068418,74.666667
2240,0,10,-0.122077,0.125873,-0.031026,74.666667
2240,0,11,-0.089840,0.132510,0.007017,74.666667
