sync_index,cam_id,frame_index,frame_time,object_id,keypoint_id,img_loc_x,img_loc_y,obj_loc_x,obj_loc_y,obj_loc_z
230,0,230,7.666667,0,8,992.046021,391.396179,0.050000,0.150000,0.000000
230,0,230,7.666667,0,9,923.319702,398.315887,0.100000,0.150000,0.000000
230,0,230,7.666667,0,10,852.630981,405.059906,0.150000,0.150000,0.000000
230,0,230,7.666667,0,11,781.704834,411.466827,0.200000,0.150000,0.000000
230,0,230,7.666667,0,12,1001.043823,460.665771,0.050000,0.200000,0.000000
230,0,230,7.666667,0,13,931.479370,466.960480,0.100000,0.200000,0.000000
230,0,230,7.666667,0,14,861.874756,474.243713,0.150000,0.200000,0.000000
230,0,230,7.666667,0,15,790.520752,481.396606,0.200000,0.200000,0.000000
230,0,230,7.666667,0,16,1009.727173,528.235718,0.050000,0.250000,0.000000
230,0,230,7.666667,0,17,940.047852,536.890442,0.100000,0.250000,0.000000
230,0,230,7.666667,0,18,872.425537,544.119019,0.150000,0.250000,0.000000
230,0,230,7.666667,0,19,799.553833,551.324524,0.200000,0.250000,0.000000
230,0,230,7.666667,0,20,1018.664673,596.343384,0.050000,0.300000,0.000000
230,0,230,7.666667,0,21,949.485107,603.794739,0.100000,0.300000,0.000000
230,0,230,7.666667,0,22,879.611694,611.958679,0.150000,0.300000,0.000000
230,0,230,7.666667,0,23,808.567139,619.202087,0.200000,0.300000,0.000000
230,1,230,7.666667,0,0,231.429443,187.214996,0.050000,0.050000,0.000000
230,1,230,7.666667,0,1,177.547729,205.289078,0.100000,0.050000,0.000000
230,1,230,7.666667,0,2,121.483276,222.775726,0.150000,0.050000,0.000000
230,1,230,7.666667,0,3,63.473999,241.646759,0.200000,0.050000,0.000000
230,1,230,7.666667,0,4,247.373535,238.187561,0.050000,0.100000,0.000000
230,1,230,7.666667,0,5,195.440918,256.455353,0.100000,0.100000,0.000000
230,1,230,7.666667,0,6,140.242188,275.689575,0.150000,0.100000,0.000000
230,1,230,7.666667,0,7,82.824707,294.320404,0.200000,0.100000,0.000000
230,1,230,7.666667,0,8,261.912842,286.457581,0.050000,0.150000,0.000000
230,1,230,7.666667,0,9,211.775757,305.089447,0.100000,0.150000,0.000000
230,1,230,7.666667,0,10,158.155151,324.780182,0.150000,0.150000,0.000000
230,1,230,7.666667,0,11,103.471436,344.681213,0.200000,0.150000,0.000000
230,1,230,7.666667,0,12,276.704590,333.531067,0.050000,0.200000,0.000000
230,1,230,7.666667,0,13,226.705078,352.300568,0.100000,0.200000,0.000000
230,1,230,7.666667,0,14,175.303833,373.207062,0.150000,0.200000,0.000000
230,1,230,7.666667,0,15,122.630005,393.026764,0.200000,0.200000,0.000000
230,1,230,7.666667,0,16,290.248962,377.658142,0.050000,0.250000,0.000000
230,1,230,7.666667,0,17,242.178955,398.355042,0.100000,0.250000,0.000000
230,1,230,7.666667,0,18,192.503296,418.010620,0.150000,0.250000,0.000000
230,1,230,7.666667,0,19,139.993652,439.662201,0.200000,0.250000,0.000000
230,1,230,7.666667,0,20,303.374451,421.086029,0.050000,0.300000,0.000000
230,1,230,7.666667,0,21,256.261658,440.465424,0.100000,0.300000,0.000000
230,1,230,7.666667,0,22,208.073853,462.121765,0.150000,0.300000,0.000000
230,1,230,7.666667,0,23,157.078003,483.130676,0.200000,0.300000,0.000000
235,0,235,7.833333,0,0,975.263184,252.752090,0.050000,0.050000,0.000000
235,0,235,7.833333,0,1,905.369141,259.641205,0.100000,0.050000,0.000000
235,0,235,7.833333,0,2,835.398071,265.053558,0.150000,0.050000,0.000000
235,0,235,7.833333,0,3,764.363037,270.889526,0.200000,0.050000,0.000000
235,0,235,7.833333,0,4,984.616943,322.245972,0.050000,0.100000,0.000000
235,0,235,7.833333,0,5,915.308594,328.377228,0.100000,0.100000,0.000000
235,0,235,7.833333,0,6,844.145630,334.790375,0.150000,0.100000,0.000000
235,0,235,7.833333,0,7,773.196045,340.717255,0.200000,0.100000,0.000000
235,0,235,7.833333,0,8,993.277710,390.618378,0.050000,0.150000,0.000000
235,0,235,7.833333,0,9,923.917847,397.054901,0.100000,0.150000,0.000000
235,0,235,7.833333,0,10,853.094360,403.231995,0.150000,0.150000,0.000000
235,0,235,7.833333,0,11,782.341187,410.540497,0.200000,0.150000,0.000000
235,0,235,7.833333,0,12,1001.866455,458.636719,0.050000,0.200000,0.000000
235,0,235,7.833333,0,13,932.356934,465.630737,0.100000,0.200000,0.000000
235,0,235,7.833333,0,14,862.306763,472.474060,0.150000,0.200000,0.000000
235,0,235,7.833333,0,15,791.714844,479.627045,0.200000,0.200000,0.000000
235,0,235,7.833333,0,16,1009.982910,526.226013,0.050000,0.250000,0.000000
235,0,235,7.833333,0,17,940.633667,535.412781,0.100000,0.250000,0.000000
235,0,235,7.833333,0,18,871.344849,541.509827,0.150000,0.250000,0.000000
235,0,235,7.833333,0,19,799.305298,549.751221,0.200000,0.250000,0.000000
235,0,235,7.833333,0,20,1019.242310,594.339478,0.050000,0.300000,0.000000
235,0,235,7.833333,0,21,949.675049,602.256165,0.100000,0.300000,0.000000
235,0,235,7.833333,0,22,880.140015,609.688904,0.150000,0.300000,0.000000
235,0,235,7.833333,0,23,808.916992,617.494141,0.200000,0.300000,0.000000
235,1,235,7.833333,0,0,231.306274,185.225433,0.050000,0.050000,0.000000
235,1,235,7.833333,0,1,177.493896,201.894211,0.100000,0.050000,0.000000
235,1,235,7.833333,0,2,122.153564,220.483078,0.150000,0.050000,0.000000
235,1,235,7.833333,0,3,62.558105,238.783829,0.200000,0.050000,0.000000
235,1,235,7.833333,0,4,246.790283,236.523636,0.050000,0.100000,0.000000
235,1,235,7.833333,0,5,193.950195,253.642273,0.100000,0.100000,0.000000
235,1,235,7.833333,0,6,139.734741,273.266052,0.150000,0.100000,0.000000
235,1,235,7.833333,0,7,84.147217,291.891998,0.200000,0.100000,0.000000
235,1,235,7.833333,0,8,261.685120,284.905762,0.050000,0.150000,0.000000
235,1,235,7.833333,0,9,210.993652,303.992584,0.100000,0.150000,0.000000
235,1,235,7.833333,0,10,158.636719,322.718201,0.150000,0.150000,0.000000
235,1,235,7.833333,0,11,102.952881,342.922760,0.200000,0.150000,0.000000
235,1,235,7.833333,0,12,276.437012,332.702820,0.050000,0.200000,0.000000
235,1,235,7.833333,0,13,227.280640,351.246490,0.100000,0.200000,0.000000
235,1,235,7.833333,0,14,175.489136,371.385559,0.150000,0.200000,0.000000
235,1,235,7.833333,0,15,120.736450,390.749268,0.200000,0.200000,0.000000
235,1,235,7.833333,0,16,290.407593,377.065125,0.050000,0.250000,0.000000
235,1,235,7.833333,0,17,242.422485,397.100891,0.100000,0.250000,0.000000
235,1,235,7.833333,0,18,192.577515,416.868866,0.150000,0.250000,0.000000
235,1,235,7.833333,0,19,139.664917,438.644073,0.200000,0.250000,0.000000
235,1,235,7.833333,0,20,304.105164,420.688354,0.050000,0.300000,0.000000
235,1,235,7.833333,0,21,256.418701,439.958862,0.100000,0.300000,0.000000
235,1,235,7.833333,0,22,208.146606,461.398132,0.150000,0.300000,0.000000
235,1,235,7.833333,0,23,157.584717,482.318695,0.200000,0.300000,0.000000
240,0,240,8.000000,0,0,976.797607,252.551453,0.050000,0.050000,0.000000
240,0,240,8.000000,0,1,907.372559,257.726379,0.100000,0.050000,0.000000
240,0,240,8.000000,0,2,836.542114,263.732056,0.150000,0.050000,0.000000
240,0,240,8.000000,0,3,764.959717,270.208038,0.200000,0.050000,0.000000
240,0,240,8.000000,0,4,984.772827,321.285248,0.050000,0.100000,0.000000
240,0,240,8.000000,0,5,914.811279,326.547119,0.100000,0.100000,0.000000
240,0,240,8.000000,0,6,845.061157,332.928558,0.150000,0.100000,0.000000
240,0,240,8.000000,0,7,773.561035,338.613098,0.200000,0.100000,0.000000
240,0,240,8.000000,0,8,994.047607,390.080963,0.050000,0.150000,0.000000
240,0,240,8.000000,0,9,923.427246,395.602417,0.100000,0.150000,0.000000
240,0,240,8.000000,0,10,853.183838,401.490417,0.150000,0.150000,0.000000
240,0,240,8.000000,0,11,782.545044,408.100647,0.200000,0.150000,0.000000
240,0,240,8.000000,0,12,1001.300171,458.019684,0.050000,0.200000,0.000000
240,0,240,8.000000,0,13,931.469238,463.623444,0.100000,0.200000,0.000000
240,0,240,8.000000,0,14,861.744141,470.802612,0.150000,0.200000,0.000000
240,0,240,8.000000,0,15,790.634033,477.030670,0.200000,0.200000,0.000000
240,0,240,8.000000,0,16,1009.473511,525.225708,0.050000,0.250000,0.000000
240,0,240,8.000000,0,17,940.299194,532.439880,0.100000,0.250000,0.000000
240,0,240,8.000000,0,18,870.565674,539.367188,0.150000,0.250000,0.000000
240,0,240,8.000000,0,19,799.132080,546.582703,0.200000,0.250000,0.000000
240,0,240,8.000000,0,20,1017.619019,593.573669,0.050000,0.300000,0.000000
240,0,240,8.000000,0,21,949.276489,600.857483,0.100000,0.300000,0.000000
240,0,240,8.000000,0,22,878.208740,608.437256,0.150000,0.300000,0.000000
240,0,240,8.000000,0,23,807.743042,615.206848,0.200000,0.300000,0.000000
240,1,240,8.000000,0,0,230.608765,183.470108,0.050000,0.050000,0.000000
240,1,240,8.000000,0,1,176.382446,200.427597,0.100000,0.050000,0.000000
240,1,240,8.000000,0,2,120.754883,218.332977,0.150000,0.050000,0.000000
240,1,240,8.000000,0,3,61.764404,236.679276,0.200000,0.050000,0.000000
240,1,240,8.000000,0,4,246.366577,234.597031,0.050000,0.100000,0.000000
240,1,240,8.000000,0,5,192.570557,251.672638,0.100000,0.100000,0.000000
240,1,240,8.000000,0,6,138.933716,271.255463,0.150000,0.100000,0.000000
240,1,240,8.000000,0,7,80.632935,289.113556,0.200000,0.100000,0.000000
240,1,240,8.000000,0,8,261.751892,283.657349,0.050000,0.150000,0.000000
240,1,240,8.000000,0,9,210.651855,302.439423,0.100000,0.150000,0.000000
240,1,240,8.000000,0,10,155.863403,320.730957,0.150000,0.150000,0.000000
240,1,240,8.000000,0,11,101.843872,341.624756,0.200000,0.150000,0.000000
240,1,240,8.000000,0,12,276.045227,331.335175,0.050000,0.200000,0.000000
240,1,240,8.000000,0,13,226.460205,349.719025,0.100000,0.200000,0.000000
240,1,240,8.000000,0,14,174.834961,369.679260,0.150000,0.200000,0.000000
240,1,240,8.000000,0,15,119.324341,389.208557,0.200000,0.200000,0.000000
240,1,240,8.000000,0,16,289.766052,375.781158,0.050000,0.250000,0.000000
240,1,240,8.000000,0,17,242.195435,395.768219,0.100000,0.250000,0.000000
240,1,240,8.000000,0,18,193.328613,416.263855,0.150000,0.250000,0.000000
240,1,240,8.000000,0,19,138.731445,437.496735,0.200000,0.250000,0.000000
240,1,240,8.000000,0,20,303.966064,419.216187,0.050000,0.300000,0.000000
240,1,240,8.000000,0,21,256.924072,439.661987,0.100000,0.300000,0.000000
240,1,240,8.000000,0,22,208.125244,460.207184,0.150000,0.300000,0.000000
240,1,240,8.000000,0,23,156.525757,480.943726,0.200000,0.300000,0.000000
245,0,245,8.166667,0,0,976.531738,252.064346,0.050000,0.050000,0.000000
245,0,245,8.166667,0,1,907.557373,257.909241,0.100000,0.050000,0.000000
245,0,245,8.166667,0,2,836.695435,263.467407,0.150000,0.050000,0.000000
245,0,245,8.166667,0,3,765.569092,269.713013,0.200000,0.050000,0.000000
245,0,245,8.166667,0,4,984.848145,321.110718,0.050000,0.100000,0.000000
245,0,245,8.166667,0,5,915.217041,326.224976,0.100000,0.100000,0.000000
245,0,245,8.166667,0,6,845.646118,332.250153,0.150000,0.100000,0.000000
245,0,245,8.166667,0,7,774.536011,338.653717,0.200000,0.100000,0.000000
245,0,245,8.166667,0,8,993.418457,389.274414,0.050000,0.150000,0.000000
245,0,245,8.166667,0,9,923.785645,395.878052,0.100000,0.150000,0.000000
245,0,245,8.166667,0,10,853.305298,401.225861,0.150000,0.150000,0.000000
245,0,245,8.166667,0,11,782.899414,407.998199,0.200000,0.150000,0.000000
245,0,245,8.166667,0,12,1001.360718,457.840576,0.050000,0.200000,0.000000
245,0,245,8.166667,0,13,932.871094,463.730896,0.100000,0.200000,0.000000
245,0,245,8.166667,0,14,862.171997,470.422394,0.150000,0.200000,0.000000
245,0,245,8.166667,0,15,791.398193,477.137512,0.200000,0.200000,0.000000
245,0,245,8.166667,0,16,1010.177368,525.198425,0.050000,0.250000,0.000000
245,0,245,8.166667,0,17,940.692993,532.295532,0.100000,0.250000,0.000000
245,0,245,8.166667,0,18,870.779419,538.872803,0.150000,0.250000,0.000000
245,0,245,8.166667,0,19,799.391357,546.680054,0.200000,0.250000,0.000000
245,0,245,8.166667,0,20,1018.119873,592.899109,0.050000,0.300000,0.000000
245,0,245,8.166667,0,21,949.280640,600.373230,0.100000,0.300000,0.000000
245,0,245,8.166667,0,22,878.624023,607.928711,0.150000,0.300000,0.000000
245,0,245,8.166667,0,23,807.464111,614.511047,0.200000,0.300000,0.000000
245,1,245,8.166667,0,0,229.632935,182.693207,0.050000,0.050000,0.000000
245,1,245,8.166667,0,1,176.427734,200.211792,0.100000,0.050000,0.000000
245,1,245,8.166667,0,2,118.689819,217.189758,0.150000,0.050000,0.000000
245,1,245,8.166667,0,3,61.775391,236.663986,0.200000,0.050000,0.000000
245,1,245,8.166667,0,4,246.272827,234.425827,0.050000,0.100000,0.000000
245,1,245,8.166667,0,5,193.120972,251.563797,0.100000,0.100000,0.000000
245,1,245,8.166667,0,6,138.705078,271.235443,0.150000,0.100000,0.000000
245,1,245,8.166667,0,7,80.715088,289.138489,0.200000,0.100000,0.000000
245,1,245,8.166667,0,8,261.728333,283.645142,0.050000,0.150000,0.000000
245,1,245,8.166667,0,9,210.245728,302.511749,0.100000,0.150000,0.000000
245,1,245,8.166667,0,10,156.642456,320.617828,0.150000,0.150000,0.000000
245,1,245,8.166667,0,11,102.059204,341.056366,0.200000,0.150000,0.000000
245,1,245,8.166667,0,12,276.425476,330.068817,0.050000,0.200000,0.000000
245,1,245,8.166667,0,13,226.373413,349.405273,0.100000,0.200000,0.000000
245,1,245,8.166667,0,14,174.984375,368.915405,0.150000,0.200000,0.000000
245,1,245,8.166667,0,15,120.200684,389.131714,0.200000,0.200000,0.000000
245,1,245,8.166667,0,16,290.205322,375.809296,0.050000,0.250000,0.000000
245,1,245,8.166667,0,17,241.694092,395.884766,0.100000,0.250000,0.000000
245,1,245,8.166667,0,18,191.946045,415.286316,0.150000,0.250000,0.000000
245,1,245,8.166667,0,19,139.358398,436.442169,0.200000,0.250000,0.000000
245,1,245,8.166667,0,20,303.665344,419.076111,0.050000,0.300000,0.000000
245,1,245,8.166667,0,21,256.513184,438.906403,0.100000,0.300000,0.000000
245,1,245,8.166667,0,22,207.768555,459.613373,0.150000,0.300000,0.000000
245,1,245,8.166667,0,23,157.617798,480.943176,0.200000,0.300000,0.000000
250,0,250,8.333333,0,0,976.898315,253.209579,0.050000,0.050000,0.000000
250,0,250,8.333333,0,1,907.431274,259.328735,0.100000,0.050000,0.000000
250,0,250,8.333333,0,2,836.795654,263.919525,0.150000,0.050000,0.000000
250,0,250,8.333333,0,3,765.587158,271.126343,0.200000,0.050000,0.000000
250,0,250,8.333333,0,4,985.414795,322.147125,0.050000,0.100000,0.000000
250,0,250,8.333333,0,5,915.826660,327.403320,0.100000,0.100000,0.000000
250,0,250,8.333333,0,6,845.479126,333.667999,0.150000,0.100000,0.000000
250,0,250,8.333333,0,7,774.611938,339.406189,0.200000,0.100000,0.000000
250,0,250,8.333333,0,8,993.632446,389.998444,0.050000,0.150000,0.000000
250,0,250,8.333333,0,9,924.458252,396.340546,0.100000,0.150000,0.000000
250,0,250,8.333333,0,10,854.060303,402.012085,0.150000,0.150000,0.000000
250,0,250,8.333333,0,11,783.472046,408.512665,0.200000,0.150000,0.000000
250,0,250,8.333333,0,12,1001.786255,458.419098,0.050000,0.200000,0.000000
250,0,250,8.333333,0,13,932.747437,464.477844,0.100000,0.200000,0.000000
250,0,250,8.333333,0,14,862.495728,471.282166,0.150000,0.200000,0.000000
250,0,250,8.333333,0,15,791.637085,477.875275,0.200000,0.200000,0.000000
250,0,250,8.333333,0,16,1010.469482,525.768311,0.050000,0.250000,0.000000
250,0,250,8.333333,0,17,940.885376,533.056519,0.100000,0.250000,0.000000
250,0,250,8.333333,0,18,871.101318,539.563049,0.150000,0.250000,0.000000
250,0,250,8.333333,0,19,799.795654,547.375183,0.200000,0.250000,0.000000
250,0,250,8.333333,0,20,1018.480835,593.589355,0.050000,0.300000,0.000000
250,0,250,8.333333,0,21,949.578857,600.970703,0.100000,0.300000,0.000000
250,0,250,8.333333,0,22,879.292114,608.559998,0.150000,0.300000,0.000000
250,0,250,8.333333,0,23,808.101562,615.423340,0.200000,0.300000,0.000000
250,1,250,8.333333,0,0,230.443237,183.605774,0.050000,0.050000,0.000000
250,1,250,8.333333,0,1,176.260376,200.195877,0.100000,0.050000,0.000000
250,1,250,8.333333,0,2,120.890137,217.984573,0.150000,0.050000,0.000000
250,1,250,8.333333,0,3,61.960449,237.357025,0.200000,0.050000,0.000000
250,1,250,8.333333,0,4,245.848877,234.977280,0.050000,0.100000,0.000000
250,1,250,8.333333,0,5,193.446655,252.012268,0.100000,0.100000,0.000000
250,1,250,8.333333,0,6,139.494141,270.292206,0.150000,0.100000,0.000000
250,1,250,8.333333,0,7,81.003784,288.970276,0.200000,0.100000,0.000000
250,1,250,8.333333,0,8,261.575623,283.554504,0.050000,0.150000,0.000000
250,1,250,8.333333,0,9,210.376587,302.389099,0.100000,0.150000,0.000000
250,1,250,8.333333,0,10,156.786621,320.580994,0.150000,0.150000,0.000000
250,1,250,8.333333,0,11,102.262207,341.691254,0.200000,0.150000,0.000000
250,1,250,8.333333,0,12,275.751099,331.662537,0.050000,0.200000,0.000000
250,1,250,8.333333,0,13,226.184326,349.469330,0.100000,0.200000,0.000000
250,1,250,8.333333,0,14,175.370850,369.195251,0.150000,0.200000,0.000000
250,1,250,8.333333,0,15,120.348145,389.332794,0.200000,0.200000,0.000000
250,1,250,8.333333,0,16,289.832642,375.784882,0.050000,0.250000,0.000000
250,1,250,8.333333,0,17,241.765015,395.760498,0.100000,0.250000,0.000000
250,1,250,8.333333,0,18,191.500854,415.459259,0.150000,0.250000,0.000000
250,1,250,8.333333,0,19,139.362549,437.251678,0.200000,0.250000,0.000000
250,1,250,8.333333,0,20,303.788086,418.905304,0.050000,0.300000,0.000000
250,1,250,8.333333,0,21,256.551025,439.403046,0.100000,0.300000,0.000000
250,1,250,8.333333,0,22,207.646729,460.314423,0.150000,0.300000,0.000000
250,1,250,8.333333,0,23,156.155884,480.828186,0.200000,0.300000,0.000000
255,0,255,8.500000,0,0,977.346680,254.448486,0.050000,0.050000,0.000000
255,0,255,8.500000,0,1,907.450562,260.560791,0.100000,0.050000,0.000000
255,0,255,8.500000,0,2,837.301270,265.032471,0.150000,0.050000,0.000000
255,0,255,8.500000,0,3,766.140259,271.617859,0.200000,0.050000,0.000000
255,0,255,8.500000,0,4,985.599121,322.763458,0.050000,0.100000,0.000000
255,0,255,8.500000,0,5,916.235962,328.458801,0.100000,0.100000,0.000000
255,0,255,8.500000,0,6,845.797363,334.501373,0.150000,0.100000,0.000000
255,0,255,8.500000,0,7,774.566406,340.165710,0.200000,0.100000,0.000000
255,0,255,8.500000,0,8,993.573608,390.459473,0.050000,0.150000,0.000000
255,0,255,8.500000,0,9,924.968506,397.006714,0.100000,0.150000,0.000000
255,0,255,8.500000,0,10,854.692871,403.463531,0.150000,0.150000,0.000000
255,0,255,8.500000,0,11,783.095581,409.666046,0.200000,0.150000,0.000000
255,0,255,8.500000,0,12,1002.208496,458.713226,0.050000,0.200000,0.000000
255,0,255,8.500000,0,13,933.096436,465.424194,0.100000,0.200000,0.000000
255,0,255,8.500000,0,14,862.259399,471.915802,0.150000,0.200000,0.000000
255,0,255,8.500000,0,15,791.721680,478.436371,0.200000,0.200000,0.000000
255,0,255,8.500000,0,16,1010.527832,526.670715,0.050000,0.250000,0.000000
255,0,255,8.500000,0,17,940.603149,534.088928,0.100000,0.250000,0.000000
255,0,255,8.500000,0,18,870.912842,540.090881,0.150000,0.250000,0.000000
255,0,255,8.500000,0,19,799.540649,548.161499,0.200000,0.250000,0.000000
255,0,255,8.500000,0,20,1018.552734,594.310364,0.050000,0.300000,0.000000
255,0,255,8.500000,0,21,949.068481,601.238586,0.100000,0.300000,0.000000
255,0,255,8.500000,0,22,879.602539,608.546204,0.150000,0.300000,0.000000
255,0,255,8.500000,0,23,807.688232,615.688843,0.200000,0.300000,0.000000
255,1,255,8.500000,0,0,230.289429,183.182526,0.050000,0.050000,0.000000
255,1,255,8.500000,0,1,176.359253,200.551727,0.100000,0.050000,0.000000
255,1,255,8.500000,0,2,122.104126,218.563126,0.150000,0.050000,0.000000
255,1,255,8.500000,0,3,61.635010,237.877411,0.200000,0.050000,0.000000
255,1,255,8.500000,0,4,246.354248,234.277451,0.050000,0.100000,0.000000
255,1,255,8.500000,0,5,194.901245,252.433212,0.100000,0.100000,0.000000
255,1,255,8.500000,0,6,138.775146,272.081390,0.150000,0.100000,0.000000
255,1,255,8.500000,0,7,80.535767,288.616028,0.200000,0.100000,0.000000
255,1,255,8.500000,0,8,261.537903,283.518738,0.050000,0.150000,0.000000
255,1,255,8.500000,0,9,210.901489,302.081451,0.100000,0.150000,0.000000
255,1,255,8.500000,0,10,157.396362,320.808258,0.150000,0.150000,0.000000
255,1,255,8.500000,0,11,102.562134,341.384796,0.200000,0.150000,0.000000
255,1,255,8.500000,0,12,275.840942,331.571198,0.050000,0.200000,0.000000
255,1,255,8.500000,0,13,225.726929,349.365143,0.100000,0.200000,0.000000
255,1,255,8.500000,0,14,175.381958,369.484558,0.150000,0.200000,0.000000
255,1,255,8.500000,0,15,122.327393,389.757629,0.200000,0.200000,0.000000
255,1,255,8.500000,0,16,290.350159,375.733063,0.050000,0.250000,0.000000
255,1,255,8.500000,0,17,242.445557,395.588806,0.100000,0.250000,0.000000
255,1,255,8.500000,0,18,192.192871,415.519470,0.150000,0.250000,0.000000
255,1,255,8.500000,0,19,139.621826,437.541687,0.200000,0.250000,0.000000
255,1,255,8.500000,0,20,304.278687,419.380005,0.050000,0.300000,0.000000
255,1,255,8.500000,0,21,256.893616,439.343079,0.100000,0.300000,0.000000
255,1,255,8.500000,0,22,208.361084,460.602905,0.150000,0.300000,0.000000
255,1,255,8.500000,0,23,157.805542,481.519958,0.200000,0.300000,0.000000
260,0,260,8.666667,0,0,977.111450,253.426056,0.050000,0.050000,0.000000
260,0,260,8.666667,0,1,907.461914,259.415253,0.100000,0.050000,0.000000
260,0,260,8.666667,0,2,837.340698,264.545868,0.150000,0.050000,0.000000
260,0,260,8.666667,0,3,765.965332,271.123718,0.200000,0.050000,0.000000
260,0,260,8.666667,0,4,985.515991,322.272949,0.050000,0.100000,0.000000
260,0,260,8.666667,0,5,915.735718,327.307770,0.100000,0.100000,0.000000
260,0,260,8.666667,0,6,845.532349,333.611298,0.150000,0.100000,0.000000
260,0,260,8.666667,0,7,774.947266,339.601990,0.200000,0.100000,0.000000
260,0,260,8.666667,0,8,993.430786,389.625122,0.050000,0.150000,0.000000
260,0,260,8.666667,0,9,924.458374,396.070007,0.100000,0.150000,0.000000
260,0,260,8.666667,0,10,854.007202,402.268921,0.150000,0.150000,0.000000
260,0,260,8.666667,0,11,782.563110,409.036896,0.200000,0.150000,0.000000
260,0,260,8.666667,0,12,1002.074219,458.164307,0.050000,0.200000,0.000000
260,0,260,8.666667,0,13,932.600098,464.420898,0.100000,0.200000,0.000000
260,0,260,8.666667,0,14,862.484131,470.694366,0.150000,0.200000,0.000000
260,0,260,8.666667,0,15,790.954712,477.360962,0.200000,0.200000,0.000000
260,0,260,8.666667,0,16,1010.198120,525.888794,0.050000,0.250000,0.000000
260,0,260,8.666667,0,17,941.166382,532.377930,0.100000,0.250000,0.000000
260,0,260,8.666667,0,18,870.776978,539.546265,0.150000,0.250000,0.000000
260,0,260,8.666667,0,19,799.512207,546.826538,0.200000,0.250000,0.000000
260,0,260,8.666667,0,20,1018.343994,593.610291,0.050000,0.300000,0.000000
260,0,260,8.666667,0,21,949.317627,600.949280,0.100000,0.300000,0.000000
260,0,260,8.666667,0,22,878.781616,608.414795,0.150000,0.300000,0.000000
260,0,260,8.666667,0,23,806.869873,614.791016,0.200000,0.300000,0.000000
260,1,260,8.666667,0,0,230.167236,182.817062,0.050000,0.050000,0.000000
260,1,260,8.666667,0,1,176.530029,200.325317,0.100000,0.050000,0.000000
260,1,260,8.666667,0,2,121.903442,218.013962,0.150000,0.050000,0.000000
260,1,260,8.666667,0,3,61.910400,236.800537,0.200000,0.050000,0.000000
260,1,260,8.666667,0,4,246.392090,234.461136,0.050000,0.100000,0.000000
260,1,260,8.666667,0,5,193.409302,251.620544,0.100000,0.100000,0.000000
260,1,260,8.666667,0,6,139.304443,270.625214,0.150000,0.100000,0.000000
260,1,260,8.666667,0,7,80.969971,289.032440,0.200000,0.100000,0.000000
260,1,260,8.666667,0,8,261.702637,283.642029,0.050000,0.150000,0.000000
260,1,260,8.666667,0,9,210.252197,302.831909,0.100000,0.150000,0.000000
260,1,260,8.666667,0,10,157.635986,320.643951,0.150000,0.150000,0.000000
260,1,260,8.666667,0,11,102.266846,341.574615,0.200000,0.150000,0.000000
260,1,260,8.666667,0,12,276.542114,330.768433,0.050000,0.200000,0.000000
260,1,260,8.666667,0,13,226.782959,349.431610,0.100000,0.200000,0.000000
260,1,260,8.666667,0,14,175.420654,369.351807,0.150000,0.200000,0.000000
260,1,260,8.666667,0,15,120.587646,389.401611,0.200000,0.200000,0.000000
260,1,260,8.666667,0,16,289.520630,375.602417,0.050000,0.250000,0.000000
260,1,260,8.666667,0,17,241.959595,396.527130,0.100000,0.250000,0.000000
260,1,260,8.666667,0,18,193.292358,416.139435,0.150000,0.250000,0.000000
260,1,260,8.666667,0,19,139.959595,437.016907,0.200000,0.250000,0.000000
260,1,260,8.666667,0,20,304.549133,419.362701,0.050000,0.300000,0.000000
260,1,260,8.666667,0,21,257.324768,439.616089,0.100000,0.300000,0.000000
260,1,260,8.666667,0,22,208.146973,460.946228,0.150000,0.300000,0.000000
260,1,260,8.666667,0,23,158.016846,481.690125,0.200000,0.300000,0.000000
265,0,265,8.833333,0,0,977.860229,249.839706,0.050000,0.050000,0.000000
265,0,265,8.833333,0,1,907.661255,255.608643,0.100000,0.050000,0.000000
265,0,265,8.833333,0,2,837.069946,259.973022,0.150000,0.050000,0.000000
265,0,265,8.833333,0,3,766.166992,267.291748,0.200000,0.050000,0.000000
265,0,265,8.833333,0,4,985.631836,318.249512,0.050000,0.100000,0.000000
265,0,265,8.833333,0,5,916.377563,323.551422,0.100000,0.100000,0.000000
265,0,265,8.833333,0,6,845.792847,329.621063,0.150000,0.100000,0.000000
265,0,265,8.833333,0,7,774.551392,335.176117,0.200000,0.100000,0.000000
265,0,265,8.833333,0,8,993.969482,385.719299,0.050000,0.150000,0.000000
265,0,265,8.833333,0,9,924.640015,391.800385,0.100000,0.150000,0.000000
265,0,265,8.833333,0,10,853.387695,397.516754,0.150000,0.150000,0.000000
265,0,265,8.833333,0,11,783.120728,404.568542,0.200000,0.150000,0.000000
265,0,265,8.833333,0,12,1002.210083,454.175507,0.050000,0.200000,0.000000
265,0,265,8.833333,0,13,932.334229,459.611847,0.100000,0.200000,0.000000
265,0,265,8.833333,0,14,862.268311,466.779907,0.150000,0.200000,0.000000
265,0,265,8.833333,0,15,791.224609,473.290527,0.200000,0.200000,0.000000
265,0,265,8.833333,0,16,1010.094360,521.490784,0.050000,0.250000,0.000000
265,0,265,8.833333,0,17,941.107544,528.423828,0.100000,0.250000,0.000000
265,0,265,8.833333,0,18,870.351440,535.168518,0.150000,0.250000,0.000000
