sync_index,object_id,keypoint_id,x_coord,y_coord,z_coord,frame_time
458,0,16,0.033457,0.314814,0.030629,15.266667
459,0,3,0.194233,0.249713,-0.146326,15.300000
459,0,7,0.191385,0.268888,-0.099334,15.300000
459,0,8,0.039767,0.271792,-0.057636,15.300000
459,0,9,0.089220,0.277543,-0.058518,15.300000
459,0,10,0.139550,0.283123,-0.055813,15.300000
459,0,11,0.188095,0.289929,-0.054886,15.300000
459,0,12,0.036780,0.293654,-0.014104,15.300000
459,0,15,0.184976,0.311611,-0.010826,15.300000
459,0,16,0.033235,0.315064,0.030782,15.300000
460,0,3,0.194102,0.249755,-0.145533,15.333333
460,0,7,0.190704,0.269340,-0.099429,15.333333
460,0,8,0.039120,0.272297,-0.057668,15.333333
460,0,9,0.089090,0.277575,-0.057329,15.333333
460,0,10,0.138250,0.284628,-0.057002,15.333333
460,0,11,0.187647,0.290678,-0.054816,15.333333
460,0,12,0.035957,0.294512,-0.014729,15.333333
460,0,17,0.081720,0.322777,0.029822,15.333333
460,0,18,0.131350,0.328486,0.031463,15.333333
461,0,3,0.192505,0.248382,-0.144596,15.366667
461,0,4,0.043160,0.249277,-0.098752,15.366667
461,0,7,0.189248,0.268378,-0.097103,15.366667
461,0,8,0.038229,0.271298,-0.055358,15.366667
461,0,12,0.035323,0.292958,-0.012263,15.366667
461,0,18,0.129840,0.328867,0.031960,15.366667
462,0,3,0.192265,0.247571,-0.142564,15.400000
462,0,4,0.042332,0.249883,-0.099938,15.400000
462,0,7,0.189350,0.267916,-0.095884,15.400000
462,0,8,0.037749,0.271872,-0.055639,15.400000
462,0,12,0.034663,0.293461,-0.012907,15.400000
463,0,2,0.143193,0.240224,-0.140308,15.433333
463,0,3,0.191965,0.249461,-0.142239,15.433333
463,0,12,0.032636,0.298464,-0.016152,15.433333
463,0,13,0.082121,0.303094,-0.012544,15.433333
463,0,14,0.131641,0.309253,-0.012110,15.433333
464,0,2,0.143132,0.240204,-0.138324,15.466667
464,0,3,0.191578,0.249700,-0.141306,15.466667
464,0,12,0.033083,0.297975,-0.013386,15.466667
464,0,13,0.082423,0.302943,-0.010561,15.466667
464,0,16,0.029997,0.319548,0.031454,15.466667
464,0,17,0.078364,0.327058,0.031138,15.466667
464,0,18,0.127753,0.332171,0.033939,15.466667
465,0,11,0.182877,0.293366,-0.050128,15.500000
466,0,11,0.182454,0.293650,-0.048572,15.533333
467,0,7,0.185370,0.274455,-0.094022,15.566667
467,0,10,0.132935,0.290171,-0.052029,15.566667
467,0,11,0.181716,0.297800,-0.050575,15.566667
467,0,12,0.029672,0.300648,-0.011159,15.566667
467,0,13,0.078780,0.307524,-0.010849,15.566667
467,0,14,0.127921,0.313597,-0.008651,15.566667
467,0,15,0.177328,0.319079,-0.005089,15.566667
467,0,18,0.124276,0.336602,0.034475,15.566667
468,0,7,0.184421,0.275428,-0.094932,15.600000
468,0,10,0.131840,0.291367,-0.052853,15.600000
468,0,11,0.180976,0.298863,-0.050960,15.600000
468,0,12,0.028599,0.301535,-0.011651,15.600000
468,0,13,0.079077,0.306924,-0.009794,15.600000
468,0,14,0.127501,0.314181,-0.008374,15.600000
468,0,15,0.176801,0.319729,-0.005582,15.600000
468,0,18,0.124296,0.336281,0.035346,15.600000
469,0,2,0.137251,0.243995,-0.134583,15.633333
469,0,6,0.134067,0.268456,-0.091341,15.633333
469,0,10,0.128700,0.290932,-0.049160,15.633333
469,0,11,0.178457,0.298652,-0.049220,15.633333
469,0,12,0.026355,0.302194,-0.010051,15.633333
469,0,13,0.075933,0.307564,-0.007993,15.633333
469,0,14,0.125266,0.313565,-0.005715,15.633333
469,0,16,0.022962,0.324890,0.033787,15.633333
469,0,17,0.071623,0.332092,0.034320,15.633333
469,0,18,0.121259,0.336814,0.037466,15.633333
470,0,3,0.184192,0.253553,-0.137737,15.666667
470,0,7,0.180217,0.274397,-0.091763,15.666667
470,0,10,0.127604,0.289287,-0.047829,15.666667
470,0,13,0.073887,0.306358,-0.006350,15.666667
470,0,14,0.123580,0.314875,-0.007438,15.666667
471,0,3,0.183217,0.254272,-0.140008,15.700000
471,0,7,0.179464,0.275314,-0.094100,15.700000
471,0,10,0.126015,0.291347,-0.051078,15.700000
471,0,13,0.072964,0.307330,-0.008348,15.700000
471,0,14,0.122380,0.316047,-0.009994,15.700000
472,0,3,0.182228,0.255182,-0.146068,15.733333
472,0,7,0.178367,0.277044,-0.099939,15.733333
472,0,10,0.124242,0.293449,-0.057313,15.733333
472,0,11,0.173906,0.300875,-0.057690,15.733333
472,0,13,0.071184,0.309473,-0.014466,15.733333
472,0,14,0.120752,0.317881,-0.015516,15.733333
474,0,15,0.169624,0.319761,-0.012266,15.800000
474,0,17,0.067197,0.329445,0.028427,15.800000
474,0,18,0.115358,0.337459,0.029022,15.800000
498,0,13,0.035867,0.173364,-0.056723,16.600000
498,0,14,0.085299,0.181050,-0.050281,16.600000
498,0,15,0.134809,0.189401,-0.046367,16.600000
498,0,16,-0.021637,0.190344,-0.017318,16.600000
498,0,17,0.028486,0.197814,-0.012757,16.600000
498,0,18,0.076766,0.206380,-0.008593,16.600000
498,0,19,0.126220,0.215381,-0.005214,16.600000
498,0,20,-0.028928,0.216202,0.023355,16.600000
498,0,21,0.020201,0.223880,0.028175,16.600000
498,0,22,0.069846,0.231182,0.034001,16.600000
498,0,23,0.118967,0.240294,0.036964,16.600000
499,0,13,0.034505,0.174362,-0.060809,16.633333
499,0,14,0.083689,0.182226,-0.054853,16.633333
499,0,15,0.132871,0.191396,-0.051352,16.633333
499,0,16,-0.023640,0.191709,-0.021451,16.633333
499,0,17,0.026441,0.199279,-0.017578,16.633333
499,0,18,0.075501,0.207791,-0.012689,16.633333
499,0,19,0.124913,0.217065,-0.009243,16.633333
499,0,20,-0.030487,0.217612,0.020166,16.633333
499,0,21,0.018727,0.225359,0.024166,16.633333
499,0,22,0.067834,0.233181,0.029058,16.633333
499,0,23,0.116973,0.242491,0.032216,16.633333
500,0,2,0.105539,0.104693,-0.178772,16.666667
500,0,3,0.153887,0.114721,-0.174557,16.666667
500,0,4,0.000114,0.113426,-0.145478,16.666667
500,0,5,0.048969,0.121756,-0.142381,16.666667
500,0,6,0.097325,0.129246,-0.136206,16.666667
500,0,7,0.146231,0.140231,-0.133284,16.666667
500,0,8,-0.008329,0.138854,-0.104026,16.666667
500,0,9,0.040605,0.145300,-0.097965,16.666667
500,0,10,0.090212,0.156106,-0.095984,16.666667
500,0,11,0.138618,0.164588,-0.090022,16.666667
500,0,14,0.082033,0.181889,-0.053619,16.666667
500,0,15,0.131338,0.190035,-0.049086,16.666667
500,0,20,-0.031263,0.214470,0.024570,16.666667
500,0,21,0.017702,0.223237,0.026838,16.666667
500,0,22,0.066567,0.232689,0.031327,16.666667
500,0,23,0.114815,0.240810,0.035529,16.666667
501,0,2,0.104225,0.106013,-0.179759,16.700000
501,0,3,0.153088,0.115866,-0.175206,16.700000
501,0,4,-0.001143,0.114208,-0.147154,16.700000
501,0,5,0.049300,0.121322,-0.142499,16.700000
501,0,6,0.096821,0.130506,-0.136369,16.700000
501,0,7,0.145900,0.140725,-0.133377,16.700000
501,0,8,-0.010169,0.140366,-0.106496,16.700000
501,0,9,0.039532,0.146688,-0.099323,16.700000
501,0,10,0.088256,0.157852,-0.097720,16.700000
501,0,11,0.137156,0.165894,-0.091323,16.700000
501,0,14,0.080276,0.182789,-0.055567,16.700000
501,0,15,0.130696,0.190890,-0.050060,16.700000
501,0,20,-0.034138,0.216627,0.020331,16.700000
501,0,21,0.014831,0.225886,0.023807,16.700000
501,0,22,0.064533,0.234511,0.028816,16.700000
501,0,23,0.113470,0.242226,0.034397,16.700000
502,0,10,0.086677,0.153732,-0.087407,16.733333
502,0,12,-0.019759,0.162448,-0.057729,16.733333
502,0,13,0.030120,0.169952,-0.051550,16.733333
502,0,14,0.078305,0.179834,-0.046316,16.733333
502,0,17,0.020533,0.197352,-0.011488,16.733333
502,0,18,0.069377,0.205533,-0.005684,16.733333
502,0,19,0.118157,0.215985,-0.002097,16.733333
503,0,10,0.086652,0.153804,-0.087605,16.766667
503,0,12,-0.020136,0.162958,-0.059003,16.766667
503,0,13,0.029809,0.170382,-0.052647,16.766667
503,0,14,0.078224,0.179984,-0.046817,16.766667
503,0,19,0.118036,0.216164,-0.002459,16.766667
506,0,14,0.064076,0.179773,-0.062174,16.866667
506,0,15,0.113319,0.189131,-0.054891,16.866667
507,0,14,0.061447,0.181874,-0.068669,16.900000
507,0,15,0.111079,0.191375,-0.060880,16.900000
507,0,18,0.052413,0.207637,-0.025762,16.900000
507,0,19,0.100792,0.220557,-0.024302,16.900000
507,0,22,0.043513,0.236101,0.013696,16.900000
507,0,23,0.092859,0.246208,0.018531,16.900000
508,0,2,0.089598,0.092342,-0.179482,16.933333
508,0,6,0.079498,0.120971,-0.140666,16.933333
508,0,10,0.068667,0.149787,-0.104811,16.933333
508,0,11,0.117845,0.162242,-0.099319,16.933333
508,0,13,0.012406,0.163750,-0.067804,16.933333
508,0,14,0.059650,0.176262,-0.064386,16.933333
508,0,22,0.040818,0.232421,0.015361,16.933333
508,0,23,0.088438,0.244452,0.020213,16.933333
509,0,2,0.086673,0.094366,-0.188261,16.966667
509,0,6,0.077858,0.122086,-0.147672,16.966667
509,0,10,0.067915,0.150178,-0.109041,16.966667
509,0,13,0.010096,0.165106,-0.073818,16.966667
509,0,14,0.058098,0.178055,-0.068959,16.966667
510,0,2,0.087873,0.090793,-0.183600,17.000000
510,0,5,0.030176,0.104650,-0.147294,17.000000
510,0,6,0.078091,0.119185,-0.144125,17.000000
510,0,8,-0.027450,0.120138,-0.112811,17.000000
510,0,9,0.020362,0.132722,-0.107384,17.000000
510,0,10,0.067333,0.147779,-0.105588,17.000000
510,0,12,-0.038283,0.148817,-0.072918,17.000000
510,0,13,0.010052,0.162171,-0.070528,17.000000
510,0,14,0.057623,0.176257,-0.067040,17.000000
511,0,2,0.088349,0.090331,-0.183066,17.033333
511,0,3,0.135061,0.107345,-0.184359,17.033333
511,0,5,0.030682,0.104180,-0.146898,17.033333
511,0,6,0.078002,0.118849,-0.144305,17.033333
511,0,7,0.124852,0.134622,-0.142818,17.033333
511,0,8,-0.027467,0.120128,-0.113052,17.033333
511,0,9,0.020266,0.132585,-0.107811,17.033333
511,0,10,0.067540,0.147462,-0.105004,17.033333
511,0,13,0.009716,0.162298,-0.070902,17.033333
511,0,14,0.057108,0.176571,-0.067671,17.033333
511,0,17,-0.001351,0.191388,-0.031322,17.033333
511,0,18,0.046596,0.205198,-0.028728,17.033333
511,0,21,-0.011923,0.218975,0.009559,17.033333
511,0,22,0.035661,0.235013,0.009298,17.033333
512,0,0,-0.005666,0.061430,-0.188983,17.066667
512,0,1,0.042431,0.074269,-0.182992,17.066667
512,0,2,0.089603,0.088406,-0.179123,17.066667
512,0,3,0.136515,0.105278,-0.179436,17.066667
512,0,4,-0.016013,0.089190,-0.147847,17.066667
512,0,5,0.031569,0.102264,-0.143934,17.066667
512,0,6,0.078795,0.116774,-0.140190,17.066667
512,0,7,0.125625,0.132985,-0.138728,17.066667
512,0,8,-0.027156,0.117791,-0.109405,17.066667
512,0,9,0.020367,0.131521,-0.105538,17.066667
512,0,10,0.067454,0.146630,-0.103264,17.066667
512,0,11,0.115243,0.161157,-0.099676,17.066667
513,0,0,-0.005490,0.061385,-0.188478,17.100000
513,0,1,0.042747,0.073999,-0.182201,17.100000
513,0,2,0.089564,0.088514,-0.178625,17.100000
513,0,3,0.137011,0.104835,-0.178154,17.100000
513,0,4,-0.015923,0.088900,-0.147561,17.100000
513,0,5,0.031689,0.102339,-0.143199,17.100000
513,0,6,0.079105,0.116469,-0.139290,17.100000
513,0,7,0.126020,0.132604,-0.137654,17.100000
513,0,8,-0.027176,0.117888,-0.109234,17.100000
513,0,9,0.020694,0.131297,-0.104797,17.100000
513,0,10,0.068260,0.146001,-0.101479,17.100000
513,0,11,0.115242,0.161253,-0.098995,17.100000
514,0,0,-0.004538,0.062881,-0.191200,17.133333
514,0,1,0.043510,0.075089,-0.184599,17.133333
514,0,2,0.090949,0.090405,-0.183008,17.133333
514,0,3,0.137165,0.106985,-0.182304,17.133333
514,0,4,-0.015638,0.089875,-0.149457,17.133333
514,0,5,0.031651,0.103915,-0.145872,17.133333
514,0,7,0.126855,0.135419,-0.142654,17.133333
514,0,8,-0.027208,0.119430,-0.111439,17.133333
514,0,9,0.020707,0.133028,-0.107735,17.133333
515,0,0,-0.004108,0.062435,-0.190410,17.166667
515,0,1,0.043757,0.074796,-0.184257,17.166667
515,0,3,0.137611,0.106652,-0.181306,17.166667
515,0,4,-0.015119,0.089562,-0.148581,17.166667
515,0,5,0.032199,0.103562,-0.145204,17.166667
515,0,7,0.126812,0.135312,-0.142408,17.166667
515,0,8,-0.026500,0.118884,-0.110482,17.166667
515,0,9,0.021277,0.132761,-0.106804,17.166667
515,0,10,0.068096,0.148366,-0.105126,17.166667
515,0,13,0.010104,0.162750,-0.070020,17.166667
515,0,14,0.057061,0.176747,-0.065798,17.166667
516,0,0,-0.004327,0.061383,-0.189022,17.200000
516,0,1,0.044227,0.073341,-0.183688,17.200000
516,0,3,0.138131,0.105437,-0.180470,17.200000
516,0,4,-0.014433,0.089541,-0.149400,17.200000
516,0,5,0.033968,0.101884,-0.145259,17.200000
516,0,7,0.127230,0.132793,-0.139900,17.200000
516,0,8,-0.025288,0.117016,-0.109948,17.200000
516,0,9,0.022301,0.130899,-0.106060,17.200000
516,0,10,0.068836,0.146192,-0.103453,17.200000
516,0,13,0.011306,0.159613,-0.067818,17.200000
516,0,14,0.057976,0.176240,-0.066662,17.200000
517,0,2,0.092164,0.083225,-0.169580,17.233333
517,0,3,0.138382,0.100875,-0.173991,17.233333
517,0,13,0.011952,0.155314,-0.063269,17.233333
517,0,14,0.059747,0.170332,-0.061167,17.233333
517,0,22,0.037312,0.229262,0.013043,17.233333
518,0,2,0.085632,0.087227,-0.194628,17.266667
518,0,3,0.134289,0.102741,-0.192034,17.266667
518,0,12,-0.039369,0.141714,-0.080023,17.266667
518,0,13,0.007826,0.157415,-0.077462,17.266667
518,0,14,0.056264,0.172276,-0.076447,17.266667
518,0,16,-0.050709,0.171643,-0.040471,17.266667
518,0,17,-0.002263,0.186934,-0.039251,17.266667
518,0,22,0.034952,0.231346,0.000392,17.266667
519,0,10,0.066925,0.139138,-0.113410,17.300000
519,0,11,0.114142,0.153301,-0.110483,17.300000
519,0,12,-0.038475,0.137905,-0.077985,17.300000
519,0,13,0.008982,0.152998,-0.075578,17.300000
519,0,14,0.056631,0.167748,-0.074052,17.300000
519,0,16,-0.049241,0.167209,-0.038042,17.300000
519,0,17,-0.001022,0.180544,-0.035465,17.300000
519,0,22,0.036029,0.225057,0.004294,17.300000
519,0,23,0.083656,0.241014,0.004661,17.300000
520,0,10,0.066321,0.139567,-0.115542,17.333333
520,0,11,0.114158,0.153393,-0.110992,17.333333
520,0,13,0.008692,0.153081,-0.077255,17.333333
520,0,14,0.056257,0.167903,-0.075709,17.333333
521,0,0,-0.006021,0.049026,-0.195397,17.366667
521,0,1,0.042079,0.061018,-0.188580,17.366667
521,0,2,0.088358,0.077123,-0.188786,17.366667
521,0,3,0.135354,0.092523,-0.188526,17.366667
521,0,4,-0.016244,0.076153,-0.154125,17.366667
521,0,5,0.031686,0.089944,-0.150557,17.366667
521,0,6,0.078529,0.105971,-0.148773,17.366667
521,0,7,0.125004,0.121371,-0.147014,17.366667
521,0,8,-0.026900,0.105437,-0.115274,17.366667
521,0,9,0.020754,0.118714,-0.111478,17.366667
521,0,10,0.068418,0.133894,-0.108651,17.366667
521,0,11,0.115366,0.149360,-0.106659,17.366667
521,0,12,-0.037605,0.134623,-0.076263,17.366667
521,0,13,0.010114,0.148770,-0.073589,17.366667
522,0,0,-0.006150,0.048604,-0.196232,17.400000
522,0,1,0.042246,0.060293,-0.189832,17.400000
522,0,2,0.089375,0.076094,-0.188377,17.400000
522,0,3,0.136119,0.092448,-0.187745,17.400000
522,0,4,-0.015978,0.075936,-0.154625,17.400000
522,0,5,0.031854,0.089669,-0.151515,17.400000
522,0,6,0.078709,0.105580,-0.149446,17.400000
522,0,7,0.125217,0.120992,-0.147033,17.400000
522,0,8,-0.026658,0.105166,-0.115996,17.400000
522,0,9,0.021182,0.118536,-0.111720,17.400000
522,0,10,0.068180,0.134006,-0.109856,17.400000
522,0,11,0.115422,0.149170,-0.107258,17.400000
522,0,12,-0.037624,0.134155,-0.077576,17.400000
522,0,13,0.010015,0.148622,-0.074507,17.400000
523,0,0,-0.005554,0.047626,-0.196693,17.433333
523,0,1,0.042568,0.061807,-0.193250,17.433333
523,0,2,0.089529,0.076210,-0.191030,17.433333
523,0,3,0.136043,0.093250,-0.191510,17.433333
523,0,4,-0.015692,0.075823,-0.156519,17.433333
523,0,5,0.031984,0.089902,-0.153467,17.433333
523,0,6,0.078970,0.105298,-0.151638,17.433333
523,0,7,0.126118,0.121744,-0.151766,17.433333
523,0,8,-0.027053,0.105708,-0.118199,17.433333
523,0,9,0.020842,0.120188,-0.116385,17.433333
524,0,0,-0.005436,0.047606,-0.196648,17.466667
524,0,1,0.042600,0.061429,-0.193501,17.466667
524,0,2,0.090119,0.075796,-0.189958,17.466667
524,0,3,0.136478,0.093116,-0.190651,17.466667
524,0,4,-0.015602,0.075868,-0.156347,17.466667
524,0,5,0.032062,0.089764,-0.153498,17.466667
524,0,6,0.079282,0.104882,-0.151173,17.466667
524,0,7,0.126874,0.121113,-0.150276,17.466667
524,0,8,-0.026661,0.105269,-0.117831,17.466667
524,0,9,0.021284,0.119938,-0.115765,17.466667
525,0,0,-0.005308,0.047568,-0.196799,17.500000
525,0,1,0.042928,0.059777,-0.191121,17.500000
525,0,2,0.089986,0.074953,-0.188158,17.500000
525,0,3,0.136695,0.092304,-0.189781,17.500000
525,0,4,-0.015493,0.075727,-0.156404,17.500000
525,0,5,0.032349,0.089363,-0.152901,17.500000
525,0,6,0.079602,0.103971,-0.149788,17.500000
525,0,7,0.126892,0.120505,-0.149419,17.500000
525,0,8,-0.026049,0.105065,-0.118571,17.500000
526,0,0,-0.005031,0.047416,-0.196052,17.533333
526,0,1,0.043289,0.059929,-0.190063,17.533333
526,0,3,0.136813,0.092345,-0.189559,17.533333
526,0,4,-0.015007,0.075591,-0.155290,17.533333
526,0,7,0.126812,0.120639,-0.149205,17.533333
527,0,2,0.090158,0.075114,-0.188051,17.566667
527,0,3,0.136811,0.091683,-0.189561,17.566667
527,0,6,0.079751,0.104061,-0.148689,17.566667
527,0,7,0.126735,0.120532,-0.149164,17.566667
527,0,10,0.069124,0.133399,-0.110241,17.566667
527,0,13,0.011211,0.148162,-0.075086,17.566667
528,0,2,0.091055,0.074412,-0.186757,17.600000
528,0,3,0.137000,0.091774,-0.189207,17.600000
528,0,6,0.080088,0.103656,-0.148128,17.600000
528,0,7,0.126828,0.120493,-0.148833,17.600000
528,0,10,0.069342,0.133196,-0.109807,17.600000
528,0,13,0.011158,0.148231,-0.075253,17.600000
529,0,0,-0.004676,0.047930,-0.197005,17.633333
529,0,1,0.043482,0.060444,-0.191551,17.633333
529,0,2,0.090674,0.075829,-0.189248,17.633333
529,0,3,0.137299,0.092526,-0.190171,17.633333
529,0,4,-0.015004,0.076693,-0.157224,17.633333
529,0,5,0.033091,0.090349,-0.154829,17.633333
529,0,6,0.080007,0.105209,-0.151126,17.633333
529,0,7,0.127248,0.121444,-0.150292,17.633333
529,0,8,-0.025107,0.105861,-0.118792,17.633333
529,0,9,0.021936,0.120375,-0.116375,17.633333
529,0,12,-0.036397,0.135226,-0.079746,17.633333
530,0,0,-0.003195,0.047478,-0.194692,17.666667
530,0,1,0.044424,0.059886,-0.189173,17.666667
530,0,2,0.090654,0.075969,-0.188309,17.666667
530,0,3,0.137839,0.092239,-0.188736,17.666667
530,0,4,-0.014118,0.076388,-0.155108,17.666667
530,0,5,0.033319,0.090317,-0.153286,17.666667
530,0,8,-0.024102,0.105257,-0.116591,17.666667
530,0,9,0.022635,0.119848,-0.114778,17.666667
531,0,0,-0.003461,0.046517,-0.193671,17.700000
531,0,1,0.044435,0.058819,-0.187708,17.700000
531,0,2,0.091673,0.074169,-0.185610,17.700000
531,0,3,0.138394,0.090617,-0.186846,17.700000
531,0,4,-0.013918,0.074872,-0.152958,17.700000
531,0,6,0.081029,0.104133,-0.147721,17.700000
531,0,7,0.127963,0.119547,-0.146357,17.700000
531,0,8,-0.024416,0.104614,-0.114912,17.700000
531,0,10,0.070652,0.133244,-0.109422,17.700000
531,0,11,0.118076,0.148858,-0.107137,17.700000
531,0,12,-0.035367,0.134252,-0.076793,17.700000
532,0,0,-0.003290,0.046399,-0.192952,17.733333
532,0,1,0.044577,0.058454,-0.187366,17.733333
532,0,3,0.138542,0.090490,-0.186753,17.733333
532,0,4,-0.013661,0.074762,-0.152091,17.733333
532,0,5,0.034152,0.088366,-0.148725,17.733333
532,0,7,0.127931,0.119707,-0.146792,17.733333
532,0,8,-0.024307,0.104542,-0.114212,17.733333
532,0,9,0.023558,0.118271,-0.110819,17.733333
532,0,10,0.070801,0.133195,-0.108834,17.733333
532,0,12,-0.035083,0.134211,-0.075822,17.733333
532,0,13,0.012534,0.148550,-0.073567,17.733333
532,0,14,0.060127,0.162615,-0.070390,17.733333
533,0,0,-0.003557,0.046615,-0.192873,17.766667
533,0,1,0.044608,0.059355,-0.189395,17.766667
534,0,0,-0.003231,0.046740,-0.193624,17.800000
534,0,1,0.044865,0.059134,-0.188473,17.800000
534,0,9,0.023077,0.121299,-0.115801,17.800000
534,0,10,0.070687,0.135866,-0.113342,17.800000
534,0,13,0.012174,0.151657,-0.078188,17.800000
534,0,14,0.059559,0.166529,-0.076553,17.800000
535,0,0,-0.003081,0.046722,-0.192882,17.833333
535,0,1,0.044951,0.059045,-0.187808,17.833333
535,0,4,-0.013471,0.076964,-0.153979,17.833333
535,0,5,0.034470,0.089545,-0.150076,17.833333
535,0,8,-0.024198,0.106707,-0.115540,17.833333
535,0,9,0.023767,0.121199,-0.113512,17.833333
535,0,10,0.071015,0.135716,-0.111786,17.833333
535,0,13,0.013200,0.151178,-0.075401,17.833333
535,0,14,0.060557,0.165853,-0.073766,17.833333
536,0,0,-0.003815,0.047694,-0.192809,17.866667
536,0,1,0.044423,0.060350,-0.188670,17.866667
536,0,17,0.002198,0.185436,-0.041133,17.866667
536,0,18,0.050567,0.199357,-0.039890,17.866667
536,0,21,-0.008389,0.216613,-0.003287,17.866667
536,0,22,0.039357,0.231770,-0.002949,17.866667
537,0,0,-0.004118,0.047859,-0.192301,17.900000
537,0,1,0.044078,0.060535,-0.188666,17.900000
537,0,17,0.003123,0.184774,-0.038878,17.900000
537,0,18,0.051562,0.198566,-0.037795,17.900000
537,0,21,-0.006955,0.215498,-0.000264,17.900000
537,0,22,0.040644,0.230588,-0.000361,17.900000
538,0,0,-0.005298,0.049308,-0.192658,17.933333
538,0,3,0.138462,0.089324,-0.187642,17.933333
538,0,7,0.128872,0.120083,-0.148676,17.933333
538,0,12,-0.034861,0.144486,-0.081959,17.933333
539,0,0,-0.005193,0.049512,-0.192002,17.966667
539,0,1,0.043532,0.059839,-0.186527,17.966667
539,0,3,0.138351,0.089521,-0.187489,17.966667
539,0,7,0.129140,0.119751,-0.148058,17.966667
540,0,0,-0.005938,0.049753,-0.189480,18.000000
540,0,1,0.043226,0.060707,-0.185101,18.000000
540,0,3,0.138299,0.088123,-0.185140,18.000000
540,0,4,-0.015068,0.081223,-0.152337,18.000000
540,0,5,0.033578,0.092163,-0.148268,18.000000
540,0,7,0.129332,0.119131,-0.146985,18.000000
540,0,8,-0.024564,0.113161,-0.115287,18.000000
540,0,9,0.023942,0.125259,-0.112964,18.000000
541,0,0,-0.006202,0.050103,-0.188420,18.033333
541,0,1,0.042837,0.061019,-0.185064,18.033333
541,0,2,0.090694,0.073085,-0.182837,18.033333
541,0,3,0.138140,0.087955,-0.184730,18.033333
541,0,6,0.081577,0.105238,-0.146154,18.033333
541,0,7,0.129664,0.118723,-0.145812,18.033333
541,0,9,0.024358,0.124979,-0.111352,18.033333
541,0,10,0.072089,0.137793,-0.110462,18.033333
541,0,11,0.120217,0.150238,-0.108661,18.033333
541,0,13,0.014789,0.156861,-0.074094,18.033333
541,0,14,0.063218,0.169280,-0.072992,18.033333
542,0,0,-0.006554,0.051169,-0.189262,18.066667
542,0,1,0.042196,0.061799,-0.185382,18.066667
542,0,3,0.138103,0.088242,-0.184699,18.066667
542,0,4,-0.015332,0.082213,-0.150854,18.066667
542,0,7,0.129293,0.119527,-0.146817,18.066667
543,0,0,-0.006549,0.051237,-0.188867,18.100000
543,0,1,0.042204,0.061866,-0.185062,18.100000
543,0,3,0.138013,0.088301,-0.184709,18.100000
543,0,4,-0.015040,0.082186,-0.150150,18.100000
543,0,7,0.129736,0.118975,-0.146157,18.100000
546,0,11,0.122563,0.150996,-0.110007,18.200000
546,0,15,0.114707,0.181595,-0.071419,18.200000
547,0,0,-0.005296,0.050979,-0.188070,18.233333
