sync_index,cam_id,frame_index,frame_time,object_id,keypoint_id,img_loc_x,img_loc_y,obj_loc_x,obj_loc_y,obj_loc_z
1248,2,1248,41.600000,0,8,259.531311,350.508362,0.050000,0.150000,0.000000
1248,2,1248,41.600000,0,9,306.473694,345.594574,0.100000,0.150000,0.000000
1248,2,1248,41.600000,0,10,359.463745,340.167877,0.150000,0.150000,0.000000
1248,2,1248,41.600000,0,11,408.544861,333.226532,0.200000,0.150000,0.000000
1248,2,1248,41.600000,0,12,236.561035,306.669312,0.050000,0.200000,0.000000
1248,2,1248,41.600000,0,13,287.229797,303.543060,0.100000,0.200000,0.000000
1248,2,1248,41.600000,0,14,337.567383,296.716644,0.150000,0.200000,0.000000
1248,2,1248,41.600000,0,15,389.625610,290.295441,0.200000,0.200000,0.000000
1248,2,1248,41.600000,0,16,212.437256,265.221375,0.050000,0.250000,0.000000
1248,2,1248,41.600000,0,17,263.299683,258.134399,0.100000,0.250000,0.000000
1248,2,1248,41.600000,0,18,315.301880,251.731857,0.150000,0.250000,0.000000
1248,2,1248,41.600000,0,19,370.027649,245.236877,0.200000,0.250000,0.000000
1248,2,1248,41.600000,0,20,186.081909,218.481201,0.050000,0.300000,0.000000
1248,2,1248,41.600000,0,21,240.200562,211.839844,0.100000,0.300000,0.000000
1248,2,1248,41.600000,0,22,294.063477,203.348694,0.150000,0.300000,0.000000
1248,2,1248,41.600000,0,23,346.459167,195.925690,0.200000,0.300000,0.000000
1249,0,1249,41.633333,0,0,1245.616699,1278.479858,0.050000,0.050000,0.000000
1249,0,1249,41.633333,0,1,1320.422974,1268.622681,0.100000,0.050000,0.000000
1249,0,1249,41.633333,0,2,1396.207397,1255.790405,0.150000,0.050000,0.000000
1249,0,1249,41.633333,0,3,1472.484375,1243.295166,0.200000,0.050000,0.000000
1249,0,1249,41.633333,0,4,1228.945312,1213.563110,0.050000,0.100000,0.000000
1249,0,1249,41.633333,0,5,1305.623047,1201.833740,0.100000,0.100000,0.000000
1249,0,1249,41.633333,0,6,1382.434570,1188.491699,0.150000,0.100000,0.000000
1249,0,1249,41.633333,0,7,1458.541504,1174.639893,0.200000,0.100000,0.000000
1249,0,1249,41.633333,0,8,1211.826660,1145.750488,0.050000,0.150000,0.000000
1249,0,1249,41.633333,0,9,1288.813477,1133.672363,0.100000,0.150000,0.000000
1249,0,1249,41.633333,0,10,1367.367554,1119.281738,0.150000,0.150000,0.000000
1249,0,1249,41.633333,0,11,1446.487549,1105.521973,0.200000,0.150000,0.000000
1249,0,1249,41.633333,0,12,1194.731323,1074.850220,0.050000,0.200000,0.000000
1249,0,1249,41.633333,0,13,1273.081543,1062.430420,0.100000,0.200000,0.000000
1249,0,1249,41.633333,0,14,1352.675415,1047.718140,0.150000,0.200000,0.000000
1249,0,1249,41.633333,0,15,1431.675659,1034.520874,0.200000,0.200000,0.000000
1249,0,1249,41.633333,0,16,1176.029419,1003.290894,0.050000,0.250000,0.000000
1249,0,1249,41.633333,0,17,1255.614258,989.621887,0.100000,0.250000,0.000000
1249,0,1249,41.633333,0,18,1336.200928,975.282043,0.150000,0.250000,0.000000
1249,0,1249,41.633333,0,19,1417.593384,961.325684,0.200000,0.250000,0.000000
1249,0,1249,41.633333,0,20,1156.657959,928.971130,0.050000,0.300000,0.000000
1249,0,1249,41.633333,0,21,1237.618042,913.740601,0.100000,0.300000,0.000000
1249,0,1249,41.633333,0,22,1319.858765,899.173218,0.150000,0.300000,0.000000
1249,0,1249,41.633333,0,23,1402.748535,884.277832,0.200000,0.300000,0.000000
1249,1,1249,41.633333,0,20,466.895508,654.523987,0.050000,0.300000,0.000000
1249,1,1249,41.633333,0,21,545.799316,624.113342,0.100000,0.300000,0.000000
1249,1,1249,41.633333,0,22,624.440796,594.519592,0.150000,0.300000,0.000000
1249,1,1249,41.633333,0,23,702.871826,564.170898,0.200000,0.300000,0.000000
1249,2,1249,41.633333,0,0,298.430176,424.380920,0.050000,0.050000,0.000000
1249,2,1249,41.633333,0,1,347.147583,420.115021,0.100000,0.050000,0.000000
1249,2,1249,41.633333,0,2,393.406555,417.038483,0.150000,0.050000,0.000000
1249,2,1249,41.633333,0,3,442.313782,411.177948,0.200000,0.050000,0.000000
1249,2,1249,41.633333,0,4,278.443848,388.653656,0.050000,0.100000,0.000000
1249,2,1249,41.633333,0,5,327.284973,385.167053,0.100000,0.100000,0.000000
1249,2,1249,41.633333,0,6,375.335388,378.675049,0.150000,0.100000,0.000000
1249,2,1249,41.633333,0,7,425.224731,372.708252,0.200000,0.100000,0.000000
1249,2,1249,41.633333,0,8,255.936157,348.752991,0.050000,0.150000,0.000000
1249,2,1249,41.633333,0,9,306.831299,344.424316,0.100000,0.150000,0.000000
1249,2,1249,41.633333,0,10,358.080444,339.556854,0.150000,0.150000,0.000000
1249,2,1249,41.633333,0,11,408.728210,331.844452,0.200000,0.150000,0.000000
1249,2,1249,41.633333,0,12,234.811890,308.574799,0.050000,0.200000,0.000000
1249,2,1249,41.633333,0,13,286.729309,303.279388,0.100000,0.200000,0.000000
1249,2,1249,41.633333,0,14,336.865051,297.134003,0.150000,0.200000,0.000000
1249,2,1249,41.633333,0,15,390.654785,290.762512,0.200000,0.200000,0.000000
1249,2,1249,41.633333,0,16,210.761963,264.258118,0.050000,0.250000,0.000000
1249,2,1249,41.633333,0,17,262.429321,258.584961,0.100000,0.250000,0.000000
1249,2,1249,41.633333,0,18,316.388184,252.327072,0.150000,0.250000,0.000000
1249,2,1249,41.633333,0,19,370.194458,244.151886,0.200000,0.250000,0.000000
1249,2,1249,41.633333,0,20,185.699463,217.796844,0.050000,0.300000,0.000000
1249,2,1249,41.633333,0,21,240.081299,211.798477,0.100000,0.300000,0.000000
1249,2,1249,41.633333,0,22,292.373962,204.322006,0.150000,0.300000,0.000000
1249,2,1249,41.633333,0,23,349.626465,197.337097,0.200000,0.300000,0.000000
1250,0,1250,41.666667,0,0,1244.241455,1278.328125,0.050000,0.050000,0.000000
1250,0,1250,41.666667,0,1,1320.325195,1269.392700,0.100000,0.050000,0.000000
1250,0,1250,41.666667,0,2,1395.847412,1256.234741,0.150000,0.050000,0.000000
1250,0,1250,41.666667,0,3,1472.505981,1243.352905,0.200000,0.050000,0.000000
1250,0,1250,41.666667,0,4,1229.149414,1213.397827,0.050000,0.100000,0.000000
1250,0,1250,41.666667,0,5,1303.825562,1202.011353,0.100000,0.100000,0.000000
1250,0,1250,41.666667,0,6,1381.701904,1189.666870,0.150000,0.100000,0.000000
1250,0,1250,41.666667,0,7,1460.176880,1175.605835,0.200000,0.100000,0.000000
1250,0,1250,41.666667,0,8,1210.951294,1145.570923,0.050000,0.150000,0.000000
1250,0,1250,41.666667,0,9,1289.047729,1133.199585,0.100000,0.150000,0.000000
1250,0,1250,41.666667,0,10,1366.758423,1119.615723,0.150000,0.150000,0.000000
1250,0,1250,41.666667,0,11,1446.405518,1105.470703,0.200000,0.150000,0.000000
1250,0,1250,41.666667,0,12,1194.638306,1074.829224,0.050000,0.200000,0.000000
1250,0,1250,41.666667,0,13,1272.169922,1062.507568,0.100000,0.200000,0.000000
1250,0,1250,41.666667,0,14,1351.620361,1049.178345,0.150000,0.200000,0.000000
1250,0,1250,41.666667,0,15,1431.846924,1034.831665,0.200000,0.200000,0.000000
1250,0,1250,41.666667,0,16,1175.489380,1003.382874,0.050000,0.250000,0.000000
1250,0,1250,41.666667,0,17,1255.412231,989.688599,0.100000,0.250000,0.000000
1250,0,1250,41.666667,0,18,1335.797241,975.337280,0.150000,0.250000,0.000000
1250,0,1250,41.666667,0,19,1417.521484,961.304993,0.200000,0.250000,0.000000
1250,0,1250,41.666667,0,20,1156.744995,928.697144,0.050000,0.300000,0.000000
1250,0,1250,41.666667,0,21,1237.484009,913.793518,0.100000,0.300000,0.000000
1250,0,1250,41.666667,0,22,1319.557251,899.918518,0.150000,0.300000,0.000000
1250,0,1250,41.666667,0,23,1402.527466,884.221558,0.200000,0.300000,0.000000
1250,1,1250,41.666667,0,20,466.895508,654.523987,0.050000,0.300000,0.000000
1250,1,1250,41.666667,0,21,545.799316,624.113342,0.100000,0.300000,0.000000
1250,1,1250,41.666667,0,22,624.440796,594.519592,0.150000,0.300000,0.000000
1250,1,1250,41.666667,0,23,702.871826,564.170898,0.200000,0.300000,0.000000
1250,2,1250,41.666667,0,0,298.430176,424.380920,0.050000,0.050000,0.000000
1250,2,1250,41.666667,0,1,347.147583,420.115021,0.100000,0.050000,0.000000
1250,2,1250,41.666667,0,2,393.406555,417.038483,0.150000,0.050000,0.000000
1250,2,1250,41.666667,0,3,442.313782,411.177948,0.200000,0.050000,0.000000
1250,2,1250,41.666667,0,4,278.443848,388.653656,0.050000,0.100000,0.000000
1250,2,1250,41.666667,0,5,327.284973,385.167053,0.100000,0.100000,0.000000
1250,2,1250,41.666667,0,6,375.335388,378.675049,0.150000,0.100000,0.000000
1250,2,1250,41.666667,0,7,425.224731,372.708252,0.200000,0.100000,0.000000
1250,2,1250,41.666667,0,8,255.936157,348.752991,0.050000,0.150000,0.000000
1250,2,1250,41.666667,0,9,306.831299,344.424316,0.100000,0.150000,0.000000
1250,2,1250,41.666667,0,10,358.080444,339.556854,0.150000,0.150000,0.000000
1250,2,1250,41.666667,0,11,408.728210,331.844452,0.200000,0.150000,0.000000
1250,2,1250,41.666667,0,12,234.811890,308.574799,0.050000,0.200000,0.000000
1250,2,1250,41.666667,0,13,286.729309,303.279388,0.100000,0.200000,0.000000
1250,2,1250,41.666667,0,14,336.865051,297.134003,0.150000,0.200000,0.000000
1250,2,1250,41.666667,0,15,390.654785,290.762512,0.200000,0.200000,0.000000
1250,2,1250,41.666667,0,16,210.761963,264.258118,0.050000,0.250000,0.000000
1250,2,1250,41.666667,0,17,262.429321,258.584961,0.100000,0.250000,0.000000
1250,2,1250,41.666667,0,18,316.388184,252.327072,0.150000,0.250000,0.000000
1250,2,1250,41.666667,0,19,370.194458,244.151886,0.200000,0.250000,0.000000
1250,2,1250,41.666667,0,20,185.699463,217.796844,0.050000,0.300000,0.000000
1250,2,1250,41.666667,0,21,240.081299,211.798477,0.100000,0.300000,0.000000
1250,2,1250,41.666667,0,22,292.373962,204.322006,0.150000,0.300000,0.000000
1250,2,1250,41.666667,0,23,349.626465,197.337097,0.200000,0.300000,0.000000
1251,0,1251,41.700000,0,0,1243.785645,1278.603271,0.050000,0.050000,0.000000
1251,0,1251,41.700000,0,1,1320.031860,1269.240356,0.100000,0.050000,0.000000
1251,0,1251,41.700000,0,2,1394.724854,1256.281006,0.150000,0.050000,0.000000
1251,0,1251,41.700000,0,3,1472.425903,1243.119629,0.200000,0.050000,0.000000
1251,0,1251,41.700000,0,4,1228.775269,1213.558594,0.050000,0.100000,0.000000
1251,0,1251,41.700000,0,5,1304.567871,1202.696045,0.100000,0.100000,0.000000
1251,0,1251,41.700000,0,6,1382.235474,1188.831543,0.150000,0.100000,0.000000
1251,0,1251,41.700000,0,7,1459.892700,1175.677612,0.200000,0.100000,0.000000
1251,0,1251,41.700000,0,8,1211.662598,1146.433716,0.050000,0.150000,0.000000
1251,0,1251,41.700000,0,9,1288.575195,1134.251221,0.100000,0.150000,0.000000
1251,0,1251,41.700000,0,10,1367.078857,1120.145508,0.150000,0.150000,0.000000
1251,0,1251,41.700000,0,11,1445.773315,1107.109131,0.200000,0.150000,0.000000
1251,0,1251,41.700000,0,12,1194.205811,1075.416504,0.050000,0.200000,0.000000
1251,0,1251,41.700000,0,13,1272.186401,1062.823730,0.100000,0.200000,0.000000
1251,0,1251,41.700000,0,14,1351.626099,1049.330811,0.150000,0.200000,0.000000
1251,0,1251,41.700000,0,15,1431.512573,1035.244995,0.200000,0.200000,0.000000
1251,0,1251,41.700000,0,16,1175.051147,1003.670166,0.050000,0.250000,0.000000
1251,0,1251,41.700000,0,17,1255.623169,989.451416,0.100000,0.250000,0.000000
1251,0,1251,41.700000,0,18,1335.486206,975.440308,0.150000,0.250000,0.000000
1251,0,1251,41.700000,0,19,1417.597046,961.238403,0.200000,0.250000,0.000000
1251,0,1251,41.700000,0,20,1156.442993,929.476685,0.050000,0.300000,0.000000
1251,0,1251,41.700000,0,21,1237.285034,914.369873,0.100000,0.300000,0.000000
1251,0,1251,41.700000,0,22,1319.701904,899.605774,0.150000,0.300000,0.000000
1251,0,1251,41.700000,0,23,1402.516235,884.849792,0.200000,0.300000,0.000000
1251,1,1251,41.700000,0,15,714.855469,638.926453,0.200000,0.200000,0.000000
1251,1,1251,41.700000,0,19,708.690552,602.981873,0.200000,0.250000,0.000000
1251,1,1251,41.700000,0,23,700.531494,564.484680,0.200000,0.300000,0.000000
1251,2,1251,41.700000,0,0,298.430176,424.380920,0.050000,0.050000,0.000000
1251,2,1251,41.700000,0,1,347.147583,420.115021,0.100000,0.050000,0.000000
1251,2,1251,41.700000,0,2,393.406555,417.038483,0.150000,0.050000,0.000000
1251,2,1251,41.700000,0,3,442.313782,411.177948,0.200000,0.050000,0.000000
1251,2,1251,41.700000,0,4,278.443848,388.653656,0.050000,0.100000,0.000000
1251,2,1251,41.700000,0,5,327.284973,385.167053,0.100000,0.100000,0.000000
1251,2,1251,41.700000,0,6,375.335388,378.675049,0.150000,0.100000,0.000000
1251,2,1251,41.700000,0,7,425.224731,372.708252,0.200000,0.100000,0.000000
1251,2,1251,41.700000,0,8,255.936157,348.752991,0.050000,0.150000,0.000000
1251,2,1251,41.700000,0,9,306.831299,344.424316,0.100000,0.150000,0.000000
1251,2,1251,41.700000,0,10,358.080444,339.556854,0.150000,0.150000,0.000000
1251,2,1251,41.700000,0,11,408.728210,331.844452,0.200000,0.150000,0.000000
1251,2,1251,41.700000,0,12,234.811890,308.574799,0.050000,0.200000,0.000000
1251,2,1251,41.700000,0,13,286.729309,303.279388,0.100000,0.200000,0.000000
1251,2,1251,41.700000,0,14,336.865051,297.134003,0.150000,0.200000,0.000000
1251,2,1251,41.700000,0,15,390.654785,290.762512,0.200000,0.200000,0.000000
1251,2,1251,41.700000,0,16,210.761963,264.258118,0.050000,0.250000,0.000000
1251,2,1251,41.700000,0,17,262.429321,258.584961,0.100000,0.250000,0.000000
1251,2,1251,41.700000,0,18,316.388184,252.327072,0.150000,0.250000,0.000000
1251,2,1251,41.700000,0,19,370.194458,244.151886,0.200000,0.250000,0.000000
1251,2,1251,41.700000,0,20,185.699463,217.796844,0.050000,0.300000,0.000000
1251,2,1251,41.700000,0,21,240.081299,211.798477,0.100000,0.300000,0.000000
1251,2,1251,41.700000,0,22,292.373962,204.322006,0.150000,0.300000,0.000000
1251,2,1251,41.700000,0,23,349.626465,197.337097,0.200000,0.300000,0.000000
1252,0,1252,41.733333,0,0,1244.739502,1279.234253,0.050000,0.050000,0.000000
1252,0,1252,41.733333,0,1,1319.754883,1269.712402,0.100000,0.050000,0.000000
1252,0,1252,41.733333,0,2,1394.603516,1256.657227,0.150000,0.050000,0.000000
1252,0,1252,41.733333,0,3,1472.716797,1242.769043,0.200000,0.050000,0.000000
1252,0,1252,41.733333,0,4,1228.366089,1213.984131,0.050000,0.100000,0.000000
1252,0,1252,41.733333,0,5,1304.441040,1202.924438,0.100000,0.100000,0.000000
1252,0,1252,41.733333,0,6,1381.526367,1190.217773,0.150000,0.100000,0.000000
1252,0,1252,41.733333,0,7,1459.706787,1176.325928,0.200000,0.100000,0.000000
1252,0,1252,41.733333,0,8,1210.941162,1146.239380,0.050000,0.150000,0.000000
1252,0,1252,41.733333,0,9,1288.831177,1134.186646,0.100000,0.150000,0.000000
1252,0,1252,41.733333,0,10,1366.807861,1120.859863,0.150000,0.150000,0.000000
1252,0,1252,41.733333,0,11,1445.688477,1107.742798,0.200000,0.150000,0.000000
1252,0,1252,41.733333,0,12,1193.519287,1077.187500,0.050000,0.200000,0.000000
1252,0,1252,41.733333,0,13,1272.198364,1063.280762,0.100000,0.200000,0.000000
1252,0,1252,41.733333,0,14,1351.282104,1050.303223,0.150000,0.200000,0.000000
1252,0,1252,41.733333,0,15,1431.517944,1036.129639,0.200000,0.200000,0.000000
1252,0,1252,41.733333,0,16,1175.626831,1004.011536,0.050000,0.250000,0.000000
1252,0,1252,41.733333,0,17,1255.375366,990.342957,0.100000,0.250000,0.000000
1252,0,1252,41.733333,0,18,1335.587280,976.272522,0.150000,0.250000,0.000000
1252,0,1252,41.733333,0,19,1417.782593,961.787476,0.200000,0.250000,0.000000
1252,0,1252,41.733333,0,20,1156.704102,929.888672,0.050000,0.300000,0.000000
1252,0,1252,41.733333,0,21,1237.457031,914.751099,0.100000,0.300000,0.000000
1252,0,1252,41.733333,0,22,1319.839966,900.537231,0.150000,0.300000,0.000000
1252,0,1252,41.733333,0,23,1402.820068,885.483582,0.200000,0.300000,0.000000
1252,1,1252,41.733333,0,13,574.699707,697.538513,0.100000,0.200000,0.000000
1252,1,1252,41.733333,0,14,646.588135,668.887695,0.150000,0.200000,0.000000
1252,1,1252,41.733333,0,15,717.461426,639.503540,0.200000,0.200000,0.000000
1252,1,1252,41.733333,0,16,484.331665,692.220215,0.050000,0.250000,0.000000
1252,1,1252,41.733333,0,19,708.797607,604.371643,0.200000,0.250000,0.000000
1252,1,1252,41.733333,0,20,466.843018,655.684937,0.050000,0.300000,0.000000
1252,1,1252,41.733333,0,23,700.696655,565.522949,0.200000,0.300000,0.000000
1252,2,1252,41.733333,0,2,393.327881,417.396942,0.150000,0.050000,0.000000
1252,2,1252,41.733333,0,3,442.542664,411.672852,0.200000,0.050000,0.000000
1252,2,1252,41.733333,0,4,279.321350,388.517700,0.050000,0.100000,0.000000
1252,2,1252,41.733333,0,5,327.362549,385.553650,0.100000,0.100000,0.000000
1252,2,1252,41.733333,0,6,375.404114,380.096222,0.150000,0.100000,0.000000
1252,2,1252,41.733333,0,7,425.310669,373.879974,0.200000,0.100000,0.000000
1252,2,1252,41.733333,0,8,257.802795,350.227142,0.050000,0.150000,0.000000
1252,2,1252,41.733333,0,9,306.175903,346.466614,0.100000,0.150000,0.000000
1252,2,1252,41.733333,0,10,356.134094,339.492981,0.150000,0.150000,0.000000
1252,2,1252,41.733333,0,11,408.333130,333.752136,0.200000,0.150000,0.000000
1252,2,1252,41.733333,0,12,234.864624,308.931671,0.050000,0.200000,0.000000
1252,2,1252,41.733333,0,13,287.062500,304.264069,0.100000,0.200000,0.000000
1252,2,1252,41.733333,0,14,336.845459,297.769836,0.150000,0.200000,0.000000
1252,2,1252,41.733333,0,15,391.062866,292.287811,0.200000,0.200000,0.000000
1252,2,1252,41.733333,0,16,210.608521,265.054932,0.050000,0.250000,0.000000
1252,2,1252,41.733333,0,17,263.156921,257.987549,0.100000,0.250000,0.000000
1252,2,1252,41.733333,0,18,314.614929,252.356247,0.150000,0.250000,0.000000
1252,2,1252,41.733333,0,19,370.160767,245.351883,0.200000,0.250000,0.000000
1252,2,1252,41.733333,0,20,186.002808,218.386932,0.050000,0.300000,0.000000
1252,2,1252,41.733333,0,21,237.743042,211.470718,0.100000,0.300000,0.000000
1252,2,1252,41.733333,0,22,293.145325,204.317490,0.150000,0.300000,0.000000
1252,2,1252,41.733333,0,23,348.730591,197.843033,0.200000,0.300000,0.000000
1253,0,1253,41.766667,0,0,1244.326172,1279.267090,0.050000,0.050000,0.000000
1253,0,1253,41.766667,0,1,1320.283325,1269.190918,0.100000,0.050000,0.000000
1253,0,1253,41.766667,0,2,1394.515991,1256.412476,0.150000,0.050000,0.000000
1253,0,1253,41.766667,0,3,1472.516968,1243.356567,0.200000,0.050000,0.000000
1253,0,1253,41.766667,0,4,1228.429077,1214.430786,0.050000,0.100000,0.000000
1253,0,1253,41.766667,0,5,1304.714600,1203.377441,0.100000,0.100000,0.000000
1253,0,1253,41.766667,0,6,1381.336548,1190.749390,0.150000,0.100000,0.000000
1253,0,1253,41.766667,0,7,1459.260254,1176.819092,0.200000,0.100000,0.000000
1253,0,1253,41.766667,0,8,1211.088501,1146.446777,0.050000,0.150000,0.000000
1253,0,1253,41.766667,0,9,1288.775879,1134.117432,0.100000,0.150000,0.000000
1253,0,1253,41.766667,0,10,1366.730591,1121.061157,0.150000,0.150000,0.000000
1253,0,1253,41.766667,0,11,1445.370605,1109.001343,0.200000,0.150000,0.000000
1253,0,1253,41.766667,0,12,1194.455811,1076.293335,0.050000,0.200000,0.000000
1253,0,1253,41.766667,0,13,1272.097168,1063.526611,0.100000,0.200000,0.000000
1253,0,1253,41.766667,0,14,1351.279785,1051.016235,0.150000,0.200000,0.000000
1253,0,1253,41.766667,0,15,1431.824585,1036.557983,0.200000,0.200000,0.000000
1253,0,1253,41.766667,0,16,1175.361572,1004.402039,0.050000,0.250000,0.000000
1253,0,1253,41.766667,0,17,1255.344360,990.301819,0.100000,0.250000,0.000000
1253,0,1253,41.766667,0,18,1335.735962,976.596436,0.150000,0.250000,0.000000
1253,0,1253,41.766667,0,19,1417.668091,962.108826,0.200000,0.250000,0.000000
1253,0,1253,41.766667,0,20,1156.618896,930.202698,0.050000,0.300000,0.000000
1253,0,1253,41.766667,0,21,1237.742676,915.486389,0.100000,0.300000,0.000000
1253,0,1253,41.766667,0,22,1319.858398,900.747253,0.150000,0.300000,0.000000
1253,0,1253,41.766667,0,23,1402.623291,885.806213,0.200000,0.300000,0.000000
1253,1,1253,41.766667,0,13,574.699707,697.538513,0.100000,0.200000,0.000000
1253,1,1253,41.766667,0,14,646.588135,668.887695,0.150000,0.200000,0.000000
1253,1,1253,41.766667,0,15,717.461426,639.503540,0.200000,0.200000,0.000000
1253,1,1253,41.766667,0,16,484.331665,692.220215,0.050000,0.250000,0.000000
1253,1,1253,41.766667,0,19,708.797607,604.371643,0.200000,0.250000,0.000000
1253,1,1253,41.766667,0,20,466.843018,655.684937,0.050000,0.300000,0.000000
1253,1,1253,41.766667,0,23,700.696655,565.522949,0.200000,0.300000,0.000000
1253,2,1253,41.766667,0,2,393.327881,417.396942,0.150000,0.050000,0.000000
1253,2,1253,41.766667,0,3,442.542664,411.672852,0.200000,0.050000,0.000000
1253,2,1253,41.766667,0,4,279.321350,388.517700,0.050000,0.100000,0.000000
1253,2,1253,41.766667,0,5,327.362549,385.553650,0.100000,0.100000,0.000000
1253,2,1253,41.766667,0,6,375.404114,380.096222,0.150000,0.100000,0.000000
1253,2,1253,41.766667,0,7,425.310669,373.879974,0.200000,0.100000,0.000000
1253,2,1253,41.766667,0,8,257.802795,350.227142,0.050000,0.150000,0.000000
1253,2,1253,41.766667,0,9,306.175903,346.466614,0.100000,0.150000,0.000000
1253,2,1253,41.766667,0,10,356.134094,339.492981,0.150000,0.150000,0.000000
1253,2,1253,41.766667,0,11,408.333130,333.752136,0.200000,0.150000,0.000000
1253,2,1253,41.766667,0,12,234.864624,308.931671,0.050000,0.200000,0.000000
1253,2,1253,41.766667,0,13,287.062500,304.264069,0.100000,0.200000,0.000000
1253,2,1253,41.766667,0,14,336.845459,297.769836,0.150000,0.200000,0.000000
1253,2,1253,41.766667,0,15,391.062866,292.287811,0.200000,0.200000,0.000000
1253,2,1253,41.766667,0,16,210.608521,265.054932,0.050000,0.250000,0.000000
1253,2,1253,41.766667,0,17,263.156921,257.987549,0.100000,0.250000,0.000000
1253,2,1253,41.766667,0,18,314.614929,252.356247,0.150000,0.250000,0.000000
1253,2,1253,41.766667,0,19,370.160767,245.351883,0.200000,0.250000,0.000000
1253,2,1253,41.766667,0,20,186.002808,218.386932,0.050000,0.300000,0.000000
1253,2,1253,41.766667,0,21,237.743042,211.470718,0.100000,0.300000,0.000000
1253,2,1253,41.766667,0,22,293.145325,204.317490,0.150000,0.300000,0.000000
1253,2,1253,41.766667,0,23,348.730591,197.843033,0.200000,0.300000,0.000000
1254,0,1254,41.800000,0,0,1243.943970,1279.363403,0.050000,0.050000,0.000000
1254,0,1254,41.800000,0,1,1319.571777,1269.572876,0.100000,0.050000,0.000000
1254,0,1254,41.800000,0,2,1394.950317,1256.750977,0.150000,0.050000,0.000000
1254,0,1254,41.800000,0,3,1472.608032,1243.458130,0.200000,0.050000,0.000000
1254,0,1254,41.800000,0,4,1228.457153,1214.499146,0.050000,0.100000,0.000000
1254,0,1254,41.800000,0,5,1304.421387,1203.457031,0.100000,0.100000,0.000000
1254,0,1254,41.800000,0,6,1381.642822,1190.361572,0.150000,0.100000,0.000000
1254,0,1254,41.800000,0,7,1459.391479,1177.183594,0.200000,0.100000,0.000000
1254,0,1254,41.800000,0,8,1210.866699,1146.645508,0.050000,0.150000,0.000000
1254,0,1254,41.800000,0,9,1288.748657,1134.013428,0.100000,0.150000,0.000000
1254,0,1254,41.800000,0,10,1367.140625,1121.510010,0.150000,0.150000,0.000000
1254,0,1254,41.800000,0,11,1446.281128,1107.357666,0.200000,0.150000,0.000000
1254,0,1254,41.800000,0,12,1193.850342,1077.054810,0.050000,0.200000,0.000000
1254,0,1254,41.800000,0,13,1271.402466,1063.881592,0.100000,0.200000,0.000000
1254,0,1254,41.800000,0,14,1351.447510,1051.049805,0.150000,0.200000,0.000000
1254,0,1254,41.800000,0,15,1432.452393,1036.581421,0.200000,0.200000,0.000000
1254,0,1254,41.800000,0,16,1175.420166,1004.344971,0.050000,0.250000,0.000000
1254,0,1254,41.800000,0,17,1255.459717,990.739929,0.100000,0.250000,0.000000
1254,0,1254,41.800000,0,18,1335.828491,976.734253,0.150000,0.250000,0.000000
1254,0,1254,41.800000,0,19,1418.159302,962.377991,0.200000,0.250000,0.000000
1254,0,1254,41.800000,0,20,1156.678955,930.373718,0.050000,0.300000,0.000000
1254,0,1254,41.800000,0,21,1237.739014,915.522888,0.100000,0.300000,0.000000
1254,0,1254,41.800000,0,22,1319.661255,902.445862,0.150000,0.300000,0.000000
1254,0,1254,41.800000,0,23,1402.991089,885.836914,0.200000,0.300000,0.000000
1254,1,1254,41.800000,0,15,715.556519,640.330811,0.200000,0.200000,0.000000
1254,1,1254,41.800000,0,16,484.354736,692.309082,0.050000,0.250000,0.000000
1254,1,1254,41.800000,0,17,561.562378,663.268127,0.100000,0.250000,0.000000
1254,1,1254,41.800000,0,18,636.083618,633.233887,0.150000,0.250000,0.000000
1254,1,1254,41.800000,0,19,709.458984,604.863953,0.200000,0.250000,0.000000
1254,1,1254,41.800000,0,22,625.996460,595.640564,0.150000,0.300000,0.000000
1254,1,1254,41.800000,0,23,701.670898,566.305298,0.200000,0.300000,0.000000
1254,2,1254,41.800000,0,0,298.409729,424.726257,0.050000,0.050000,0.000000
1254,2,1254,41.800000,0,1,346.130554,421.633911,0.100000,0.050000,0.000000
1254,2,1254,41.800000,0,2,393.077698,417.470459,0.150000,0.050000,0.000000
1254,2,1254,41.800000,0,3,442.412781,411.905548,0.200000,0.050000,0.000000
1254,2,1254,41.800000,0,4,278.850525,389.446777,0.050000,0.100000,0.000000
1254,2,1254,41.800000,0,5,327.769531,386.135559,0.100000,0.100000,0.000000
1254,2,1254,41.800000,0,6,375.089478,380.792175,0.150000,0.100000,0.000000
1254,2,1254,41.800000,0,7,425.343750,374.102661,0.200000,0.100000,0.000000
1254,2,1254,41.800000,0,8,258.729736,350.756317,0.050000,0.150000,0.000000
1254,2,1254,41.800000,0,9,306.739624,345.555115,0.100000,0.150000,0.000000
1254,2,1254,41.800000,0,10,357.296265,340.196808,0.150000,0.150000,0.000000
1254,2,1254,41.800000,0,11,408.518921,334.556396,0.200000,0.150000,0.000000
1254,2,1254,41.800000,0,12,235.335571,308.371918,0.050000,0.200000,0.000000
1254,2,1254,41.800000,0,13,286.512390,304.382294,0.100000,0.200000,0.000000
1254,2,1254,41.800000,0,14,337.092896,297.835388,0.150000,0.200000,0.000000
1254,2,1254,41.800000,0,15,388.658203,290.953094,0.200000,0.200000,0.000000
1254,2,1254,41.800000,0,16,212.422241,266.089661,0.050000,0.250000,0.000000
