sync_index,cam_id,frame_index,frame_time,object_id,keypoint_id,img_loc_x,img_loc_y,obj_loc_x,obj_loc_y,obj_loc_z
1645,1,1645,54.833333,0,4,282.604248,888.803711,0.050000,0.100000,0.000000
1645,1,1645,54.833333,0,5,350.274414,846.395874,0.100000,0.100000,0.000000
1645,1,1645,54.833333,0,6,413.187500,805.135559,0.150000,0.100000,0.000000
1645,1,1645,54.833333,0,7,470.902588,765.682190,0.200000,0.100000,0.000000
1645,1,1645,54.833333,0,8,247.459473,828.032288,0.050000,0.150000,0.000000
1645,1,1645,54.833333,0,9,316.197632,786.249390,0.100000,0.150000,0.000000
1645,1,1645,54.833333,0,10,380.382935,745.829895,0.150000,0.150000,0.000000
1645,1,1645,54.833333,0,11,442.698364,707.662292,0.200000,0.150000,0.000000
1645,1,1645,54.833333,0,12,211.279541,765.240845,0.050000,0.200000,0.000000
1645,1,1645,54.833333,0,13,281.130005,724.244080,0.100000,0.200000,0.000000
1645,1,1645,54.833333,0,14,347.941772,684.981567,0.150000,0.200000,0.000000
1645,1,1645,54.833333,0,15,411.740967,647.534851,0.200000,0.200000,0.000000
1645,1,1645,54.833333,0,16,173.611206,700.554688,0.050000,0.250000,0.000000
1645,1,1645,54.833333,0,17,245.437256,661.008850,0.100000,0.250000,0.000000
1645,1,1645,54.833333,0,18,314.179077,622.422058,0.150000,0.250000,0.000000
1645,1,1645,54.833333,0,19,379.755005,585.664673,0.200000,0.250000,0.000000
1645,1,1645,54.833333,0,20,134.860718,634.442505,0.050000,0.300000,0.000000
1645,1,1645,54.833333,0,21,208.513672,595.023987,0.100000,0.300000,0.000000
1645,1,1645,54.833333,0,22,279.302490,558.239014,0.150000,0.300000,0.000000
1645,1,1645,54.833333,0,23,347.017456,522.411072,0.200000,0.300000,0.000000
1650,1,1650,55.000000,0,0,317.671021,948.210693,0.050000,0.050000,0.000000
1650,1,1650,55.000000,0,1,383.325928,904.786133,0.100000,0.050000,0.000000
1650,1,1650,55.000000,0,2,444.519165,862.635376,0.150000,0.050000,0.000000
1650,1,1650,55.000000,0,3,502.345825,822.303101,0.200000,0.050000,0.000000
1650,1,1650,55.000000,0,4,282.536499,889.452881,0.050000,0.100000,0.000000
1650,1,1650,55.000000,0,5,349.867798,846.077148,0.100000,0.100000,0.000000
1650,1,1650,55.000000,0,6,412.549316,804.882263,0.150000,0.100000,0.000000
1650,1,1650,55.000000,0,7,470.715698,765.220642,0.200000,0.100000,0.000000
1650,1,1650,55.000000,0,8,247.115601,827.994934,0.050000,0.150000,0.000000
1650,1,1650,55.000000,0,9,315.264038,786.216553,0.100000,0.150000,0.000000
1650,1,1650,55.000000,0,10,379.704590,745.510742,0.150000,0.150000,0.000000
1650,1,1650,55.000000,0,11,441.363281,706.636963,0.200000,0.150000,0.000000
1650,1,1650,55.000000,0,12,209.723022,765.631714,0.050000,0.200000,0.000000
1650,1,1650,55.000000,0,13,279.415527,724.196411,0.100000,0.200000,0.000000
1650,1,1650,55.000000,0,14,345.938477,684.805603,0.150000,0.200000,0.000000
1650,1,1650,55.000000,0,15,409.229858,646.653076,0.200000,0.200000,0.000000
1650,1,1650,55.000000,0,16,171.165405,701.014099,0.050000,0.250000,0.000000
1650,1,1650,55.000000,0,17,243.289062,660.806274,0.100000,0.250000,0.000000
1650,1,1650,55.000000,0,18,310.920288,622.272156,0.150000,0.250000,0.000000
1650,1,1650,55.000000,0,19,376.193726,585.595459,0.200000,0.250000,0.000000
1650,1,1650,55.000000,0,20,131.836182,635.417969,0.050000,0.300000,0.000000
1650,1,1650,55.000000,0,21,205.261841,595.499939,0.100000,0.300000,0.000000
1650,1,1650,55.000000,0,22,275.691284,558.280579,0.150000,0.300000,0.000000
1650,1,1650,55.000000,0,23,342.785034,522.273743,0.200000,0.300000,0.000000
1655,1,1655,55.166667,0,0,318.826660,948.888611,0.050000,0.050000,0.000000
1655,1,1655,55.166667,0,1,384.932251,905.665100,0.100000,0.050000,0.000000
1655,1,1655,55.166667,0,2,446.367676,863.140015,0.150000,0.050000,0.000000
1655,1,1655,55.166667,0,3,503.972656,822.803589,0.200000,0.050000,0.000000
1655,1,1655,55.166667,0,4,284.602417,889.846191,0.050000,0.100000,0.000000
1655,1,1655,55.166667,0,5,351.495728,846.755005,0.100000,0.100000,0.000000
1655,1,1655,55.166667,0,6,414.351074,805.633545,0.150000,0.100000,0.000000
1655,1,1655,55.166667,0,7,474.480469,765.809631,0.200000,0.100000,0.000000
1655,1,1655,55.166667,0,8,248.808350,829.479736,0.050000,0.150000,0.000000
1655,1,1655,55.166667,0,9,316.994385,787.282043,0.100000,0.150000,0.000000
1655,1,1655,55.166667,0,10,381.701904,746.440308,0.150000,0.150000,0.000000
1655,1,1655,55.166667,0,11,443.692261,707.022278,0.200000,0.150000,0.000000
1655,1,1655,55.166667,0,12,211.640991,767.012085,0.050000,0.200000,0.000000
1655,1,1655,55.166667,0,13,281.796997,725.541199,0.100000,0.200000,0.000000
1655,1,1655,55.166667,0,14,348.123413,685.749878,0.150000,0.200000,0.000000
1655,1,1655,55.166667,0,15,411.326538,647.562988,0.200000,0.200000,0.000000
1655,1,1655,55.166667,0,16,173.235962,702.743164,0.050000,0.250000,0.000000
1655,1,1655,55.166667,0,17,244.899048,662.070923,0.100000,0.250000,0.000000
1655,1,1655,55.166667,0,18,313.354980,623.173523,0.150000,0.250000,0.000000
1655,1,1655,55.166667,0,19,378.522461,586.300171,0.200000,0.250000,0.000000
1655,1,1655,55.166667,0,20,133.873779,636.172302,0.050000,0.300000,0.000000
1655,1,1655,55.166667,0,21,207.160767,596.506287,0.100000,0.300000,0.000000
1655,1,1655,55.166667,0,22,277.852905,559.267395,0.150000,0.300000,0.000000
1655,1,1655,55.166667,0,23,344.924194,522.759338,0.200000,0.300000,0.000000
1660,1,1660,55.333333,0,0,321.602173,950.549988,0.050000,0.050000,0.000000
1660,1,1660,55.333333,0,1,387.558960,907.082520,0.100000,0.050000,0.000000
1660,1,1660,55.333333,0,2,448.521973,864.957458,0.150000,0.050000,0.000000
1660,1,1660,55.333333,0,3,506.611450,824.316589,0.200000,0.050000,0.000000
1660,1,1660,55.333333,0,4,287.066895,892.074585,0.050000,0.100000,0.000000
1660,1,1660,55.333333,0,5,354.146606,848.597107,0.100000,0.100000,0.000000
1660,1,1660,55.333333,0,6,417.450684,807.454041,0.150000,0.100000,0.000000
1660,1,1660,55.333333,0,7,477.547607,767.774963,0.200000,0.100000,0.000000
1660,1,1660,55.333333,0,8,251.883057,831.305420,0.050000,0.150000,0.000000
1660,1,1660,55.333333,0,9,320.332153,789.550598,0.100000,0.150000,0.000000
1660,1,1660,55.333333,0,10,384.708130,748.416809,0.150000,0.150000,0.000000
1660,1,1660,55.333333,0,11,446.775391,709.299500,0.200000,0.150000,0.000000
1660,1,1660,55.333333,0,12,214.898071,769.084412,0.050000,0.200000,0.000000
1660,1,1660,55.333333,0,13,285.010132,727.301025,0.100000,0.200000,0.000000
1660,1,1660,55.333333,0,14,351.515137,688.048340,0.150000,0.200000,0.000000
1660,1,1660,55.333333,0,15,414.796509,649.535645,0.200000,0.200000,0.000000
1660,1,1660,55.333333,0,16,177.210083,704.663147,0.050000,0.250000,0.000000
1660,1,1660,55.333333,0,17,248.798706,664.259033,0.100000,0.250000,0.000000
1660,1,1660,55.333333,0,18,317.198120,625.253540,0.150000,0.250000,0.000000
1660,1,1660,55.333333,0,19,382.657349,588.534180,0.200000,0.250000,0.000000
1660,1,1660,55.333333,0,20,137.960571,638.878662,0.050000,0.300000,0.000000
1660,1,1660,55.333333,0,21,211.298584,598.744385,0.100000,0.300000,0.000000
1660,1,1660,55.333333,0,22,282.199341,561.188049,0.150000,0.300000,0.000000
1660,1,1660,55.333333,0,23,349.286621,525.251038,0.200000,0.300000,0.000000
1665,1,1665,55.500000,0,0,324.676270,949.993042,0.050000,0.050000,0.000000
1665,1,1665,55.500000,0,1,390.948975,907.769165,0.100000,0.050000,0.000000
1665,1,1665,55.500000,0,2,451.379517,865.483948,0.150000,0.050000,0.000000
1665,1,1665,55.500000,0,3,510.778564,825.622192,0.200000,0.050000,0.000000
1665,1,1665,55.500000,0,4,292.544678,892.458679,0.050000,0.100000,0.000000
1665,1,1665,55.500000,0,5,360.626221,849.881226,0.100000,0.100000,0.000000
1665,1,1665,55.500000,0,6,423.527466,808.516052,0.150000,0.100000,0.000000
1665,1,1665,55.500000,0,7,481.758179,769.306580,0.200000,0.100000,0.000000
1665,1,1665,55.500000,0,8,258.919189,832.192200,0.050000,0.150000,0.000000
1665,1,1665,55.500000,0,9,328.246216,790.362366,0.100000,0.150000,0.000000
1665,1,1665,55.500000,0,10,392.536255,750.096680,0.150000,0.150000,0.000000
1665,1,1665,55.500000,0,11,455.283203,711.653809,0.200000,0.150000,0.000000
1665,1,1665,55.500000,0,12,224.555664,769.988586,0.050000,0.200000,0.000000
1665,1,1665,55.500000,0,13,294.999146,728.883118,0.100000,0.200000,0.000000
1665,1,1665,55.500000,0,14,361.735596,689.586365,0.150000,0.200000,0.000000
1665,1,1665,55.500000,0,15,425.985718,651.853394,0.200000,0.200000,0.000000
1665,1,1665,55.500000,0,16,188.407837,705.574036,0.050000,0.250000,0.000000
1665,1,1665,55.500000,0,17,260.268555,666.154419,0.100000,0.250000,0.000000
1665,1,1665,55.500000,0,18,329.250732,627.305603,0.150000,0.250000,0.000000
1665,1,1665,55.500000,0,19,395.503540,590.353699,0.200000,0.250000,0.000000
1665,1,1665,55.500000,0,20,150.669312,639.599976,0.050000,0.300000,0.000000
1665,1,1665,55.500000,0,21,224.775757,600.418030,0.100000,0.300000,0.000000
1665,1,1665,55.500000,0,22,296.356934,563.228088,0.150000,0.300000,0.000000
1665,1,1665,55.500000,0,23,364.136230,526.927917,0.200000,0.300000,0.000000
1670,1,1670,55.666667,0,0,325.809204,949.175476,0.050000,0.050000,0.000000
1670,1,1670,55.666667,0,1,392.602539,907.446045,0.100000,0.050000,0.000000
1670,1,1670,55.666667,0,2,456.464966,866.365906,0.150000,0.050000,0.000000
1670,1,1670,55.666667,0,3,513.508911,827.215515,0.200000,0.050000,0.000000
1670,1,1670,55.666667,0,4,295.300171,891.399414,0.050000,0.100000,0.000000
1670,1,1670,55.666667,0,5,363.611938,849.671082,0.100000,0.100000,0.000000
1670,1,1670,55.666667,0,6,427.215820,809.073730,0.150000,0.100000,0.000000
1670,1,1670,55.666667,0,7,488.596802,770.556335,0.200000,0.100000,0.000000
1670,1,1670,55.666667,0,8,263.334106,831.167480,0.050000,0.150000,0.000000
1670,1,1670,55.666667,0,9,332.780884,790.333252,0.100000,0.150000,0.000000
1670,1,1670,55.666667,0,10,397.933594,750.440430,0.150000,0.150000,0.000000
1670,1,1670,55.666667,0,11,461.096313,712.624695,0.200000,0.150000,0.000000
1670,1,1670,55.666667,0,12,229.746582,769.545044,0.050000,0.200000,0.000000
1670,1,1670,55.666667,0,13,300.919556,728.809082,0.100000,0.200000,0.000000
1670,1,1670,55.666667,0,14,368.664429,690.112427,0.150000,0.200000,0.000000
1670,1,1670,55.666667,0,15,431.925659,652.710632,0.200000,0.200000,0.000000
1670,1,1670,55.666667,0,16,195.144043,704.973389,0.050000,0.250000,0.000000
1670,1,1670,55.666667,0,17,268.404663,665.803955,0.100000,0.250000,0.000000
1670,1,1670,55.666667,0,18,337.673950,627.874329,0.150000,0.250000,0.000000
1670,1,1670,55.666667,0,19,404.546631,591.668884,0.200000,0.250000,0.000000
1670,1,1670,55.666667,0,20,159.145874,638.901733,0.050000,0.300000,0.000000
1670,1,1670,55.666667,0,21,233.940186,599.929443,0.100000,0.300000,0.000000
1670,1,1670,55.666667,0,22,306.279053,563.245117,0.150000,0.300000,0.000000
1670,1,1670,55.666667,0,23,374.273071,527.686340,0.200000,0.300000,0.000000
1675,1,1675,55.833333,0,0,324.306152,949.825806,0.050000,0.050000,0.000000
1675,1,1675,55.833333,0,1,390.900269,907.884094,0.100000,0.050000,0.000000
1675,1,1675,55.833333,0,2,454.230591,866.463928,0.150000,0.050000,0.000000
1675,1,1675,55.833333,0,3,511.489990,826.942200,0.200000,0.050000,0.000000
1675,1,1675,55.833333,0,4,292.946899,891.930908,0.050000,0.100000,0.000000
1675,1,1675,55.833333,0,5,362.075439,850.113586,0.100000,0.100000,0.000000
1675,1,1675,55.833333,0,6,425.249268,809.903137,0.150000,0.100000,0.000000
1675,1,1675,55.833333,0,7,487.411743,770.564331,0.200000,0.100000,0.000000
1675,1,1675,55.833333,0,8,261.103271,831.388489,0.050000,0.150000,0.000000
1675,1,1675,55.833333,0,9,331.092529,790.502197,0.100000,0.150000,0.000000
1675,1,1675,55.833333,0,10,396.773560,750.530945,0.150000,0.150000,0.000000
1675,1,1675,55.833333,0,11,459.096313,712.829041,0.200000,0.150000,0.000000
1675,1,1675,55.833333,0,12,228.188599,768.920715,0.050000,0.200000,0.000000
1675,1,1675,55.833333,0,13,299.386353,728.910583,0.100000,0.200000,0.000000
1675,1,1675,55.833333,0,14,367.032471,690.409119,0.150000,0.200000,0.000000
1675,1,1675,55.833333,0,15,432.113647,653.072510,0.200000,0.200000,0.000000
1675,1,1675,55.833333,0,16,193.254639,704.807251,0.050000,0.250000,0.000000
1675,1,1675,55.833333,0,17,266.559570,665.637939,0.100000,0.250000,0.000000
1675,1,1675,55.833333,0,18,336.595581,627.509766,0.150000,0.250000,0.000000
1675,1,1675,55.833333,0,19,402.856812,591.172058,0.200000,0.250000,0.000000
1675,1,1675,55.833333,0,20,157.654907,638.500427,0.050000,0.300000,0.000000
1675,1,1675,55.833333,0,21,232.584717,599.486694,0.100000,0.300000,0.000000
1675,1,1675,55.833333,0,22,304.712280,562.381714,0.150000,0.300000,0.000000
1675,1,1675,55.833333,0,23,373.222656,527.290894,0.200000,0.300000,0.000000
1680,1,1680,56.000000,0,0,326.048462,948.240112,0.050000,0.050000,0.000000
1680,1,1680,56.000000,0,1,392.572754,906.899841,0.100000,0.050000,0.000000
1680,1,1680,56.000000,0,2,456.064575,865.084351,0.150000,0.050000,0.000000
1680,1,1680,56.000000,0,3,513.352173,825.226379,0.200000,0.050000,0.000000
1680,1,1680,56.000000,0,4,294.721680,890.492371,0.050000,0.100000,0.000000
1680,1,1680,56.000000,0,5,363.189453,848.411804,0.100000,0.100000,0.000000
1680,1,1680,56.000000,0,6,426.469360,808.525146,0.150000,0.100000,0.000000
1680,1,1680,56.000000,0,7,488.452881,769.140747,0.200000,0.100000,0.000000
1680,1,1680,56.000000,0,8,262.458862,830.044556,0.050000,0.150000,0.000000
1680,1,1680,56.000000,0,9,332.140503,789.055359,0.100000,0.150000,0.000000
1680,1,1680,56.000000,0,10,397.023926,749.145447,0.150000,0.150000,0.000000
1680,1,1680,56.000000,0,11,460.093994,711.128479,0.200000,0.150000,0.000000
1680,1,1680,56.000000,0,12,228.557617,768.144531,0.050000,0.200000,0.000000
1680,1,1680,56.000000,0,13,299.867554,727.424316,0.100000,0.200000,0.000000
1680,1,1680,56.000000,0,14,367.611084,688.806702,0.150000,0.200000,0.000000
1680,1,1680,56.000000,0,15,432.242065,651.333496,0.200000,0.200000,0.000000
1680,1,1680,56.000000,0,16,194.083984,703.744873,0.050000,0.250000,0.000000
1680,1,1680,56.000000,0,17,267.254639,663.844482,0.100000,0.250000,0.000000
1680,1,1680,56.000000,0,18,336.852051,625.738464,0.150000,0.250000,0.000000
1680,1,1680,56.000000,0,19,403.101074,589.480408,0.200000,0.250000,0.000000
1680,1,1680,56.000000,0,20,157.759766,637.005127,0.050000,0.300000,0.000000
1680,1,1680,56.000000,0,21,232.554565,597.818420,0.100000,0.300000,0.000000
1680,1,1680,56.000000,0,22,304.854980,561.045715,0.150000,0.300000,0.000000
1680,1,1680,56.000000,0,23,372.992432,525.499634,0.200000,0.300000,0.000000
1685,1,1685,56.166667,0,0,326.420044,947.755066,0.050000,0.050000,0.000000
1685,1,1685,56.166667,0,1,393.680908,905.783569,0.100000,0.050000,0.000000
1685,1,1685,56.166667,0,2,454.409912,864.820068,0.150000,0.050000,0.000000
1685,1,1685,56.166667,0,3,514.220581,824.659058,0.200000,0.050000,0.000000
1685,1,1685,56.166667,0,4,295.701904,889.585815,0.050000,0.100000,0.000000
1685,1,1685,56.166667,0,5,364.039673,847.826538,0.100000,0.100000,0.000000
1685,1,1685,56.166667,0,6,427.751831,807.330566,0.150000,0.100000,0.000000
1685,1,1685,56.166667,0,7,487.302979,768.216736,0.200000,0.100000,0.000000
1685,1,1685,56.166667,0,8,262.956299,828.560547,0.050000,0.150000,0.000000
1685,1,1685,56.166667,0,9,332.765381,787.524841,0.100000,0.150000,0.000000
1685,1,1685,56.166667,0,10,398.070312,748.136536,0.150000,0.150000,0.000000
1685,1,1685,56.166667,0,11,460.191040,710.180115,0.200000,0.150000,0.000000
1685,1,1685,56.166667,0,12,229.336548,765.749084,0.050000,0.200000,0.000000
1685,1,1685,56.166667,0,13,300.187500,725.532654,0.100000,0.200000,0.000000
1685,1,1685,56.166667,0,14,368.335327,686.921997,0.150000,0.200000,0.000000
1685,1,1685,56.166667,0,15,432.832764,649.583740,0.200000,0.200000,0.000000
1685,1,1685,56.166667,0,16,194.310669,701.410583,0.050000,0.250000,0.000000
1685,1,1685,56.166667,0,17,267.256836,661.920227,0.100000,0.250000,0.000000
1685,1,1685,56.166667,0,18,336.406860,624.071472,0.150000,0.250000,0.000000
1685,1,1685,56.166667,0,19,402.862305,588.304565,0.200000,0.250000,0.000000
1685,1,1685,56.166667,0,20,158.032471,634.431702,0.050000,0.300000,0.000000
1685,1,1685,56.166667,0,21,232.828735,595.865845,0.100000,0.300000,0.000000
1685,1,1685,56.166667,0,22,304.767822,559.328064,0.150000,0.300000,0.000000
1685,1,1685,56.166667,0,23,372.686890,523.757751,0.200000,0.300000,0.000000
1690,1,1690,56.333333,0,0,324.195923,942.586243,0.050000,0.050000,0.000000
1690,1,1690,56.333333,0,1,391.150879,901.190491,0.100000,0.050000,0.000000
1690,1,1690,56.333333,0,2,452.123779,860.036011,0.150000,0.050000,0.000000
1690,1,1690,56.333333,0,3,512.283936,820.292236,0.200000,0.050000,0.000000
1690,1,1690,56.333333,0,4,292.177490,884.128662,0.050000,0.100000,0.000000
1690,1,1690,56.333333,0,5,360.899170,842.297363,0.100000,0.100000,0.000000
1690,1,1690,56.333333,0,6,424.199829,802.301331,0.150000,0.100000,0.000000
1690,1,1690,56.333333,0,7,484.745361,763.229065,0.200000,0.100000,0.000000
1690,1,1690,56.333333,0,8,259.620850,822.432251,0.050000,0.150000,0.000000
1690,1,1690,56.333333,0,9,329.049927,782.069458,0.100000,0.150000,0.000000
1690,1,1690,56.333333,0,10,394.429688,742.347717,0.150000,0.150000,0.000000
1690,1,1690,56.333333,0,11,457.514648,704.299255,0.200000,0.150000,0.000000
1690,1,1690,56.333333,0,12,225.676392,759.697388,0.050000,0.200000,0.000000
1690,1,1690,56.333333,0,13,296.701904,719.469666,0.100000,0.200000,0.000000
1690,1,1690,56.333333,0,14,364.256958,681.191589,0.150000,0.200000,0.000000
1690,1,1690,56.333333,0,15,428.126221,644.029846,0.200000,0.200000,0.000000
1690,1,1690,56.333333,0,16,190.084351,694.126709,0.050000,0.250000,0.000000
1690,1,1690,56.333333,0,17,263.003906,655.439392,0.100000,0.250000,0.000000
1690,1,1690,56.333333,0,18,332.292725,617.497742,0.150000,0.250000,0.000000
1690,1,1690,56.333333,0,19,398.853638,582.382019,0.200000,0.250000,0.000000
1690,1,1690,56.333333,0,20,153.739624,627.151123,0.050000,0.300000,0.000000
1690,1,1690,56.333333,0,21,228.243164,588.763428,0.100000,0.300000,0.000000
1690,1,1690,56.333333,0,22,300.223145,552.675476,0.150000,0.300000,0.000000
1690,1,1690,56.333333,0,23,368.484985,517.830566,0.200000,0.300000,0.000000
1695,1,1695,56.500000,0,2,479.213013,834.247375,0.150000,0.050000,0.000000
1695,1,1695,56.500000,0,6,450.992676,778.356079,0.150000,0.100000,0.000000
1695,1,1695,56.500000,0,11,487.806763,683.568848,0.200000,0.150000,0.000000
1695,1,1695,56.500000,0,12,251.075928,734.558716,0.050000,0.200000,0.000000
1695,1,1695,56.500000,0,16,217.479980,671.177551,0.050000,0.250000,0.000000
1715,1,1715,57.166667,0,2,692.885132,835.224670,0.150000,0.050000,0.000000
1720,1,1720,57.333333,0,12,550.149658,707.288635,0.050000,0.200000,0.000000
1725,1,1725,57.500000,0,2,775.098022,855.570312,0.150000,0.050000,0.000000
1725,1,1725,57.500000,0,3,831.159546,830.553528,0.200000,0.050000,0.000000
1725,1,1725,57.500000,0,6,754.639893,789.884094,0.150000,0.100000,0.000000
1725,1,1725,57.500000,0,7,815.226074,767.231262,0.200000,0.100000,0.000000
1725,1,1725,57.500000,0,11,798.791504,705.422119,0.200000,0.150000,0.000000
1725,1,1725,57.500000,0,12,585.986938,707.195435,0.050000,0.200000,0.000000
1725,1,1725,57.500000,0,15,782.377319,640.525818,0.200000,0.200000,0.000000
1725,1,1725,57.500000,0,16,566.375488,639.440186,0.050000,0.250000,0.000000
1725,1,1725,57.500000,0,17,635.426880,617.485291,0.100000,0.250000,0.000000
1725,1,1725,57.500000,0,18,698.718384,595.306580,0.150000,0.250000,0.000000
1725,1,1725,57.500000,0,19,765.372070,574.736206,0.200000,0.250000,0.000000
1725,1,1725,57.500000,0,20,546.905396,570.756775,0.050000,0.300000,0.000000
1725,1,1725,57.500000,0,21,618.064087,551.124878,0.100000,0.300000,0.000000
1725,1,1725,57.500000,0,22,683.218750,529.898499,0.150000,0.300000,0.000000
1725,1,1725,57.500000,0,23,748.845093,510.696533,0.200000,0.300000,0.000000
1730,1,1730,57.666667,0,2,792.985718,865.847473,0.150000,0.050000,0.000000
1730,1,1730,57.666667,0,3,852.696533,839.563232,0.200000,0.050000,0.000000
1730,1,1730,57.666667,0,4,645.663574,857.078491,0.050000,0.100000,0.000000
1730,1,1730,57.666667,0,5,711.182739,830.110229,0.100000,0.100000,0.000000
1730,1,1730,57.666667,0,6,774.558472,803.869873,0.150000,0.100000,0.000000
1730,1,1730,57.666667,0,7,835.926147,778.474609,0.200000,0.100000,0.000000
1730,1,1730,57.666667,0,8,624.967651,792.141174,0.050000,0.150000,0.000000
1730,1,1730,57.666667,0,9,691.349854,766.239075,0.100000,0.150000,0.000000
1730,1,1730,57.666667,0,10,755.451172,740.617859,0.150000,0.150000,0.000000
1730,1,1730,57.666667,0,11,816.113037,716.245728,0.200000,0.150000,0.000000
1730,1,1730,57.666667,0,12,603.377075,727.026123,0.050000,0.200000,0.000000
1730,1,1730,57.666667,0,13,670.442749,701.598450,0.100000,0.200000,0.000000
1730,1,1730,57.666667,0,14,735.277100,676.831543,0.150000,0.200000,0.000000
1730,1,1730,57.666667,0,15,796.923462,653.100464,0.200000,0.200000,0.000000
1730,1,1730,57.666667,0,16,581.739624,660.430969,0.050000,0.250000,0.000000
1730,1,1730,57.666667,0,17,649.690674,635.915039,0.100000,0.250000,0.000000
1730,1,1730,57.666667,0,18,715.429688,612.438782,0.150000,0.250000,0.000000
1730,1,1730,57.666667,0,19,778.133423,589.722778,0.200000,0.250000,0.000000
1730,1,1730,57.666667,0,20,559.758057,593.207458,0.050000,0.300000,0.000000
1730,1,1730,57.666667,0,21,628.468872,569.567810,0.100000,0.300000,0.000000
1730,1,1730,57.666667,0,22,694.826416,546.915833,0.150000,0.300000,0.000000
1730,1,1730,57.666667,0,23,758.231445,524.821899,0.200000,0.300000,0.000000
1735,1,1735,57.833333,0,0,664.771240,917.139587,0.050000,0.050000,0.000000
1735,1,1735,57.833333,0,1,731.377563,891.485596,0.100000,0.050000,0.000000
1735,1,1735,57.833333,0,2,795.869263,864.501709,0.150000,0.050000,0.000000
1735,1,1735,57.833333,0,3,853.367188,836.679565,0.200000,0.050000,0.000000
1735,1,1735,57.833333,0,4,646.311279,854.504272,0.050000,0.100000,0.000000
1735,1,1735,57.833333,0,5,710.269653,826.847351,0.100000,0.100000,0.000000
1735,1,1735,57.833333,0,6,774.768555,800.822693,0.150000,0.100000,0.000000
1735,1,1735,57.833333,0,7,835.890137,776.083191,0.200000,0.100000,0.000000
1735,1,1735,57.833333,0,8,624.730957,789.180725,0.050000,0.150000,0.000000
1735,1,1735,57.833333,0,9,692.089355,763.858765,0.100000,0.150000,0.000000
1735,1,1735,57.833333,0,10,753.409912,737.944092,0.150000,0.150000,0.000000
1735,1,1735,57.833333,0,11,816.545044,715.203369,0.200000,0.150000,0.000000
1735,1,1735,57.833333,0,12,604.810669,724.118164,0.050000,0.200000,0.000000
1735,1,1735,57.833333,0,13,670.834106,699.077881,0.100000,0.200000,0.000000
1735,1,1735,57.833333,0,14,736.297485,674.305603,0.150000,0.200000,0.000000
1735,1,1735,57.833333,0,15,799.033447,651.261719,0.200000,0.200000,0.000000
1735,1,1735,57.833333,0,16,583.407471,657.511414,0.050000,0.250000,0.000000
1735,1,1735,57.833333,0,17,651.211914,633.764648,0.100000,0.250000,0.000000
1735,1,1735,57.833333,0,18,715.611328,610.059692,0.150000,0.250000,0.000000
1735,1,1735,57.833333,0,19,779.371582,589.206177,0.200000,0.250000,0.000000
1735,1,1735,57.833333,0,22,696.455566,545.297913,0.150000,0.300000,0.000000
1735,1,1735,57.833333,0,23,759.880859,522.972473,0.200000,0.300000,0.000000
1740,1,1740,58.000000,0,3,838.053955,806.016846,0.200000,0.050000,0.000000
1740,1,1740,58.000000,0,7,825.148071,746.848694,0.200000,0.100000,0.000000
1740,1,1740,58.000000,0,11,813.546997,687.315735,0.200000,0.150000,0.000000
1740,1,1740,58.000000,0,12,600.582153,689.206482,0.050000,0.200000,0.000000
1740,1,1740,58.000000,0,15,802.275635,626.507629,0.200000,0.200000,0.000000
1740,1,1740,58.000000,0,17,654.686646,602.041199,0.100000,0.250000,0.000000
1740,1,1740,58.000000,0,18,721.480591,583.074951,0.150000,0.250000,0.000000
1740,1,1740,58.000000,0,19,787.207520,562.722290,0.200000,0.250000,0.000000
1740,1,1740,58.000000,0,21,637.327759,537.360779,0.100000,0.300000,0.000000
1770,1,1770,59.000000,0,0,828.314941,709.152100,0.050000,0.050000,0.000000
1770,1,1770,59.000000,0,1,890.496582,711.409180,0.100000,0.050000,0.000000
1770,1,1770,59.000000,0,2,950.712036,711.590759,0.150000,0.050000,0.000000
1770,1,1770,59.000000,0,3,1011.073242,709.337341,0.200000,0.050000,0.000000
1770,1,1770,59.000000,0,4,831.635376,662.149536,0.050000,0.100000,0.000000
1770,1,1770,59.000000,0,5,893.723755,663.605774,0.100000,0.100000,0.000000
1770,1,1770,59.000000,0,6,956.023743,663.150818,0.150000,0.100000,0.000000
1770,1,1770,59.000000,0,7,1016.298218,663.428772,0.200000,0.100000,0.000000
1770,1,1770,59.000000,0,8,833.684326,612.210754,0.050000,0.150000,0.000000
1770,1,1770,59.000000,0,9,897.620056,614.281982,0.100000,0.150000,0.000000
1770,1,1770,59.000000,0,10,960.502991,614.724548,0.150000,0.150000,0.000000
1770,1,1770,59.000000,0,11,1023.130859,614.535217,0.200000,0.150000,0.000000
1770,1,1770,59.000000,0,12,836.627441,561.423950,0.050000,0.200000,0.000000
1770,1,1770,59.000000,0,13,901.356384,562.472717,0.100000,0.200000,0.000000
1770,1,1770,59.000000,0,14,965.554199,563.422913,0.150000,0.200000,0.000000
1770,1,1770,59.000000,0,15,1028.678040,564.050781,0.200000,0.200000,0.000000
1770,1,1770,59.000000,0,16,839.169312,506.880585,0.050000,0.250000,0.000000
1770,1,1770,59.000000,0,17,905.212891,509.374939,0.100000,0.250000,0.000000
1770,1,1770,59.000000,0,18,971.350220,510.809631,0.150000,0.250000,0.000000
1770,1,1770,59.000000,0,19,1035.910950,511.869141,0.200000,0.250000,0.000000
