sync_index,object_id,keypoint_id,x_coord,y_coord,z_coord,frame_time
1380,0,17,-0.122635,-0.019536,1.095443,46.000000
1380,0,18,-0.073870,-0.029411,1.095702,46.000000
1380,0,19,-0.024674,-0.039370,1.097188,46.000000
1380,0,20,-0.181561,-0.058898,1.094384,46.000000
1380,0,21,-0.132876,-0.068983,1.095058,46.000000
1380,0,22,-0.084000,-0.078690,1.095379,46.000000
1380,0,23,-0.034775,-0.088650,1.095598,46.000000
1385,0,0,-0.130965,0.185836,1.096768,46.166667
1385,0,1,-0.082212,0.176193,1.093872,46.166667
1385,0,2,-0.033377,0.166688,1.096551,46.166667
1385,0,3,0.015828,0.156949,1.097937,46.166667
1385,0,4,-0.140560,0.137005,1.096344,46.166667
1385,0,5,-0.091638,0.127417,1.096086,46.166667
1385,0,6,-0.042746,0.117646,1.097539,46.166667
1385,0,7,0.005527,0.108264,1.100118,46.166667
1385,0,8,-0.150081,0.087732,1.097096,46.166667
1385,0,9,-0.101344,0.078167,1.097109,46.166667
1385,0,10,-0.052449,0.068622,1.098754,46.166667
1385,0,11,-0.003485,0.058958,1.099557,46.166667
1385,0,12,-0.159903,0.038728,1.097053,46.166667
1385,0,13,-0.111031,0.028991,1.098334,46.166667
1385,0,14,-0.062045,0.019444,1.099188,46.166667
1385,0,15,-0.013174,0.009762,1.099381,46.166667
1385,0,16,-0.169845,-0.010453,1.098491,46.166667
1385,0,17,-0.120667,-0.020216,1.098566,46.166667
1385,0,18,-0.071898,-0.029728,1.099787,46.166667
1385,0,19,-0.022905,-0.039474,1.099559,46.166667
1385,0,20,-0.179294,-0.059560,1.098494,46.166667
1385,0,21,-0.130575,-0.069120,1.099689,46.166667
1385,0,22,-0.081546,-0.078953,1.099779,46.166667
1385,0,23,-0.032650,-0.088676,1.100107,46.166667
1390,0,0,-0.132164,0.188996,1.096261,46.333333
1390,0,1,-0.083172,0.179364,1.095168,46.333333
1390,0,2,-0.034736,0.169886,1.097639,46.333333
1390,0,3,0.014337,0.160047,1.098043,46.333333
1390,0,4,-0.141550,0.139433,1.095671,46.333333
1390,0,5,-0.092682,0.130201,1.095880,46.333333
1390,0,6,-0.043781,0.120700,1.097834,46.333333
1390,0,7,0.004706,0.111300,1.100925,46.333333
1390,0,8,-0.151275,0.090544,1.096333,46.333333
1390,0,9,-0.102352,0.080924,1.096364,46.333333
1390,0,10,-0.053480,0.071381,1.098844,46.333333
1390,0,11,-0.004246,0.062007,1.101001,46.333333
1390,0,12,-0.160747,0.041389,1.097822,46.333333
1390,0,13,-0.111943,0.032040,1.098870,46.333333
1390,0,14,-0.063071,0.022201,1.099022,46.333333
1390,0,15,-0.014046,0.012730,1.101166,46.333333
1390,0,16,-0.170382,-0.007707,1.098572,46.333333
1390,0,17,-0.121545,-0.017164,1.099396,46.333333
1390,0,18,-0.072780,-0.026660,1.101070,46.333333
1390,0,19,-0.023705,-0.036703,1.101121,46.333333
1390,0,20,-0.179996,-0.056814,1.099247,46.333333
1390,0,21,-0.131092,-0.066168,1.100929,46.333333
1390,0,22,-0.082145,-0.076016,1.101437,46.333333
1390,0,23,-0.032984,-0.085466,1.101883,46.333333
1395,0,0,-0.139650,0.190890,1.093638,46.500000
1395,0,1,-0.089968,0.181173,1.095361,46.500000
1395,0,2,-0.042112,0.171839,1.097489,46.500000
1395,0,3,0.007406,0.162185,1.101304,46.500000
1395,0,4,-0.148647,0.142405,1.096310,46.500000
1395,0,5,-0.099967,0.132561,1.096815,46.500000
1395,0,6,-0.050888,0.122787,1.099140,46.500000
1395,0,7,-0.001857,0.112704,1.099870,46.500000
1395,0,9,-0.109683,0.083547,1.098717,46.500000
1395,0,10,-0.061145,0.073658,1.100665,46.500000
1395,0,11,-0.012029,0.064069,1.102778,46.500000
1395,0,13,-0.119647,0.034530,1.099877,46.500000
1395,0,16,-0.178359,-0.004751,1.099899,46.500000
1395,0,17,-0.129318,-0.014402,1.101198,46.500000
1395,0,20,-0.187626,-0.053979,1.100608,46.500000
1395,0,21,-0.138757,-0.063338,1.103810,46.500000
1395,0,22,-0.090340,-0.073200,1.104588,46.500000
1395,0,23,-0.041588,-0.083219,1.106248,46.500000
1400,0,0,-0.153266,0.193995,1.103760,46.666667
1400,0,1,-0.103164,0.185423,1.104622,46.666667
1400,0,2,-0.054526,0.176278,1.105892,46.666667
1400,0,3,-0.004820,0.166860,1.110168,46.666667
1400,0,4,-0.161418,0.145192,1.105050,46.666667
1400,0,5,-0.113789,0.136240,1.104744,46.666667
1400,0,6,-0.065001,0.127346,1.107381,46.666667
1400,0,7,-0.017120,0.118727,1.111003,46.666667
1400,0,8,-0.170649,0.095625,1.106103,46.666667
1400,0,9,-0.121275,0.086750,1.107179,46.666667
1400,0,10,-0.072258,0.077616,1.109968,46.666667
1400,0,11,-0.023096,0.068610,1.112341,46.666667
1400,0,12,-0.179679,0.047048,1.108503,46.666667
1400,0,13,-0.130069,0.037477,1.109583,46.666667
1400,0,14,-0.081045,0.028083,1.110762,46.666667
1400,0,15,-0.032012,0.019205,1.113035,46.666667
1400,0,16,-0.188562,-0.003002,1.109331,46.666667
1400,0,17,-0.139425,-0.011830,1.110937,46.666667
1400,0,18,-0.090319,-0.021199,1.112631,46.666667
1400,0,19,-0.041156,-0.030334,1.113822,46.666667
1400,0,20,-0.197476,-0.052280,1.110467,46.666667
1400,0,21,-0.148189,-0.061391,1.112289,46.666667
1400,0,22,-0.099271,-0.070213,1.113573,46.666667
1400,0,23,-0.050062,-0.079513,1.115417,46.666667
1405,0,0,-0.163774,0.192446,1.104249,46.833333
1405,0,1,-0.113922,0.184908,1.105187,46.833333
1405,0,2,-0.064465,0.177618,1.109200,46.833333
1405,0,3,-0.015596,0.169330,1.113003,46.833333
1405,0,4,-0.170826,0.143238,1.106065,46.833333
1405,0,5,-0.122293,0.135432,1.107303,46.833333
1405,0,6,-0.072970,0.127695,1.109736,46.833333
1405,0,7,-0.023513,0.119642,1.113166,46.833333
1405,0,8,-0.179370,0.093494,1.106359,46.833333
1405,0,9,-0.129750,0.085746,1.108971,46.833333
1405,0,10,-0.080291,0.078468,1.112693,46.833333
1405,0,11,-0.031265,0.069967,1.115847,46.833333
1405,0,12,-0.186924,0.044586,1.108747,46.833333
1405,0,13,-0.138013,0.036853,1.111419,46.833333
1405,0,14,-0.088910,0.029210,1.114260,46.833333
1405,0,15,-0.039779,0.021039,1.117520,46.833333
1405,0,16,-0.195223,-0.004966,1.110330,46.833333
1405,0,17,-0.145890,-0.012726,1.112674,46.833333
1405,0,18,-0.096709,-0.020669,1.115296,46.833333
1405,0,19,-0.047530,-0.028726,1.117929,46.833333
1405,0,20,-0.203277,-0.053930,1.111923,46.833333
1405,0,21,-0.153965,-0.062049,1.114615,46.833333
1405,0,22,-0.104731,-0.070092,1.116652,46.833333
1405,0,23,-0.055556,-0.077950,1.119391,46.833333
1410,0,1,-0.124852,0.187022,1.104424,47.000000
1410,0,2,-0.075758,0.179588,1.109754,47.000000
1410,0,3,-0.026989,0.170706,1.114009,47.000000
1410,0,6,-0.084102,0.129901,1.112038,47.000000
1410,0,7,-0.033308,0.121555,1.117083,47.000000
1410,0,10,-0.090522,0.080178,1.116512,47.000000
1410,0,11,-0.042775,0.072379,1.119936,47.000000
1415,0,2,-0.090839,0.196951,1.115137,47.166667
1415,0,6,-0.100621,0.148151,1.119919,47.166667
1415,0,12,-0.215076,0.062409,1.113870,47.166667
1415,0,16,-0.224368,0.013408,1.117427,47.166667
1415,0,19,-0.077090,-0.007817,1.138812,47.166667
1415,0,20,-0.233295,-0.035761,1.119073,47.166667
1415,0,23,-0.086730,-0.056684,1.143173,47.166667
1420,0,0,-0.213047,0.216535,1.105973,47.333333
1420,0,1,-0.163224,0.210010,1.108929,47.333333
1420,0,2,-0.114486,0.204797,1.118796,47.333333
1420,0,3,-0.065658,0.197830,1.124366,47.333333
1420,0,4,-0.219583,0.167758,1.109753,47.333333
1420,0,5,-0.169670,0.160989,1.114787,47.333333
1420,0,6,-0.120889,0.155021,1.122215,47.333333
1420,0,7,-0.071928,0.147896,1.126975,47.333333
1420,0,8,-0.225331,0.118385,1.114509,47.333333
1420,0,9,-0.176651,0.111782,1.119615,47.333333
1420,0,10,-0.127189,0.105783,1.126958,47.333333
1420,0,11,-0.078250,0.099122,1.132627,47.333333
1420,0,12,-0.232507,0.068552,1.117094,47.333333
1420,0,13,-0.183605,0.061884,1.123400,47.333333
1420,0,14,-0.133924,0.055646,1.129511,47.333333
1420,0,15,-0.084719,0.049450,1.135483,47.333333
1420,0,16,-0.238891,0.019154,1.121787,47.333333
1420,0,17,-0.189536,0.012321,1.126799,47.333333
1420,0,18,-0.140477,0.006920,1.134610,47.333333
1420,0,19,-0.091632,0.000317,1.139867,47.333333
1420,0,20,-0.245145,-0.031063,1.123975,47.333333
1420,0,21,-0.196569,-0.036984,1.131045,47.333333
1420,0,22,-0.147260,-0.043113,1.136333,47.333333
1420,0,23,-0.098328,-0.049600,1.142264,47.333333
1425,0,0,-0.225122,0.214383,1.103578,47.500000
1425,0,1,-0.175501,0.208868,1.109232,47.500000
1425,0,2,-0.127392,0.203569,1.118902,47.500000
1425,0,3,-0.078408,0.198942,1.128162,47.500000
1425,0,6,-0.133381,0.155082,1.125147,47.500000
1425,0,7,-0.084957,0.149487,1.135181,47.500000
1425,0,11,-0.090801,0.100000,1.139802,47.500000
1425,0,12,-0.243772,0.067242,1.121159,47.500000
1425,0,15,-0.097661,0.051268,1.147162,47.500000
1425,0,16,-0.250395,0.018180,1.126993,47.500000
1425,0,17,-0.201418,0.012787,1.134975,47.500000
1425,0,18,-0.152639,0.007106,1.142462,47.500000
1425,0,19,-0.103690,0.001639,1.150175,47.500000
1425,0,20,-0.256372,-0.031220,1.131639,47.500000
1425,0,21,-0.208197,-0.036905,1.139413,47.500000
1430,0,0,-0.236817,0.219417,1.110470,47.666667
1430,0,1,-0.187455,0.214314,1.115992,47.666667
1430,0,2,-0.138045,0.207810,1.121277,47.666667
1430,0,3,-0.089732,0.204118,1.133372,47.666667
1430,0,4,-0.242402,0.169819,1.115465,47.666667
1430,0,5,-0.193036,0.165036,1.122538,47.666667
1430,0,6,-0.144582,0.159807,1.129715,47.666667
1430,0,7,-0.096181,0.154746,1.139544,47.666667
1430,0,8,-0.248296,0.120618,1.120602,47.666667
1430,0,9,-0.199354,0.115497,1.127728,47.666667
1430,0,10,-0.150206,0.110584,1.136283,47.666667
1430,0,11,-0.101403,0.105084,1.143765,47.666667
1430,0,12,-0.254275,0.071400,1.125931,47.666667
1430,0,13,-0.205234,0.066209,1.133706,47.666667
1430,0,14,-0.156343,0.060962,1.141045,47.666667
1430,0,15,-0.107268,0.056106,1.149640,47.666667
1430,0,16,-0.260408,0.022181,1.132178,47.666667
1430,0,17,-0.211438,0.017126,1.139599,47.666667
1430,0,18,-0.162424,0.011836,1.147206,47.666667
1430,0,19,-0.113097,0.006086,1.153649,47.666667
1430,0,20,-0.266256,-0.026850,1.136981,47.666667
1430,0,21,-0.217227,-0.032222,1.144914,47.666667
1430,0,22,-0.168346,-0.037472,1.151690,47.666667
1430,0,23,-0.119651,-0.043305,1.158558,47.666667
1435,0,0,-0.249331,0.221310,1.111898,47.833333
1435,0,1,-0.198569,0.217133,1.119861,47.833333
1435,0,2,-0.151094,0.213094,1.127072,47.833333
1435,0,4,-0.254459,0.172032,1.117210,47.833333
1435,0,5,-0.205476,0.168220,1.125445,47.833333
1435,0,6,-0.154828,0.163020,1.133313,47.833333
1435,0,8,-0.257933,0.121653,1.123111,47.833333
1435,0,9,-0.210506,0.118695,1.131155,47.833333
1435,0,10,-0.162544,0.114357,1.140723,47.833333
1435,0,11,-0.112679,0.109444,1.147184,47.833333
1435,0,12,-0.262987,0.072113,1.129127,47.833333
1435,0,13,-0.215362,0.068344,1.136307,47.833333
1435,0,14,-0.166550,0.064590,1.145084,47.833333
1435,0,15,-0.117199,0.060093,1.152724,47.833333
1435,0,16,-0.268987,0.022588,1.133377,47.833333
1435,0,17,-0.219348,0.018470,1.141901,47.833333
1435,0,18,-0.171639,0.015539,1.151778,47.833333
1435,0,19,-0.121544,0.009924,1.157902,47.833333
1435,0,20,-0.273259,-0.026753,1.138854,47.833333
1435,0,21,-0.224511,-0.030823,1.148338,47.833333
1435,0,22,-0.176566,-0.034272,1.156007,47.833333
1435,0,23,-0.127593,-0.038331,1.164632,47.833333
1440,0,0,-0.260571,0.219296,1.111091,48.000000
1440,0,1,-0.210975,0.215511,1.117106,48.000000
1440,0,2,-0.161562,0.213073,1.127262,48.000000
1440,0,3,-0.113285,0.210964,1.138224,48.000000
1440,0,4,-0.264949,0.168283,1.113364,48.000000
1440,0,5,-0.215208,0.166833,1.124524,48.000000
1440,0,6,-0.166203,0.164271,1.133980,48.000000
1440,0,7,-0.116492,0.160743,1.142697,48.000000
1440,0,8,-0.267641,0.119794,1.121346,48.000000
1440,0,9,-0.219067,0.117196,1.130016,48.000000
1440,0,10,-0.171605,0.114912,1.139378,48.000000
1440,0,11,-0.123022,0.112213,1.148839,48.000000
1440,0,12,-0.273024,0.070467,1.126367,48.000000
1440,0,13,-0.224278,0.067783,1.135624,48.000000
1440,0,14,-0.175685,0.065538,1.145522,48.000000
1440,0,15,-0.126550,0.063067,1.155522,48.000000
1440,0,16,-0.276793,0.021186,1.132410,48.000000
1440,0,17,-0.228171,0.018919,1.142064,48.000000
1440,0,18,-0.179447,0.015897,1.151453,48.000000
1440,0,19,-0.130605,0.013782,1.161426,48.000000
1440,0,20,-0.280592,-0.028301,1.137522,48.000000
1440,0,21,-0.232144,-0.030627,1.148101,48.000000
1440,0,22,-0.183198,-0.033504,1.157043,48.000000
1440,0,23,-0.134167,-0.035691,1.167228,48.000000
1445,0,0,-0.268044,0.217508,1.112231,48.166667
1445,0,1,-0.218811,0.215168,1.118771,48.166667
1445,0,2,-0.170634,0.213240,1.129383,48.166667
1445,0,3,-0.121258,0.211494,1.138642,48.166667
1445,0,4,-0.270962,0.167964,1.117275,48.166667
1445,0,5,-0.221916,0.165615,1.124756,48.166667
1445,0,6,-0.173205,0.163768,1.134436,48.166667
1445,0,7,-0.124602,0.161797,1.144123,48.166667
1445,0,8,-0.274216,0.118632,1.122613,48.166667
1445,0,9,-0.225266,0.116434,1.130494,48.166667
1445,0,10,-0.176712,0.114484,1.141290,48.166667
1445,0,11,-0.127649,0.112141,1.148892,48.166667
1445,0,12,-0.277573,0.069327,1.128684,48.166667
1445,0,13,-0.228651,0.067233,1.137449,48.166667
1445,0,14,-0.179614,0.064698,1.145751,48.166667
1445,0,15,-0.130820,0.062843,1.154732,48.166667
1445,0,16,-0.280533,0.019720,1.133307,48.166667
1445,0,17,-0.231938,0.017672,1.142642,48.166667
1445,0,18,-0.182984,0.015520,1.151334,48.166667
1445,0,19,-0.133977,0.012871,1.158836,48.166667
1445,0,20,-0.283765,-0.029623,1.138698,48.166667
1445,0,21,-0.235076,-0.031909,1.147827,48.166667
1445,0,22,-0.186062,-0.034222,1.155787,48.166667
1445,0,23,-0.137208,-0.036306,1.165265,48.166667
1450,0,0,-0.268734,0.218903,1.113301,48.333333
1450,0,1,-0.219512,0.215986,1.119333,48.333333
1450,0,2,-0.170605,0.213942,1.128862,48.333333
1450,0,3,-0.122005,0.211855,1.139173,48.333333
1450,0,4,-0.272225,0.169290,1.119054,48.333333
1450,0,5,-0.223036,0.166272,1.125564,48.333333
1450,0,6,-0.174275,0.164512,1.135086,48.333333
1450,0,7,-0.125625,0.162272,1.145052,48.333333
1450,0,8,-0.275541,0.119752,1.124476,48.333333
1450,0,9,-0.226439,0.117481,1.132333,48.333333
1450,0,10,-0.177413,0.115333,1.141638,48.333333
1450,0,11,-0.128676,0.112888,1.150707,48.333333
1450,0,12,-0.278786,0.070397,1.129844,48.333333
1450,0,13,-0.229851,0.068350,1.139041,48.333333
1450,0,14,-0.180981,0.065992,1.147324,48.333333
1450,0,15,-0.131861,0.063687,1.156454,48.333333
1450,0,16,-0.282188,0.021105,1.136168,48.333333
1450,0,17,-0.233332,0.018931,1.144900,48.333333
1450,0,18,-0.184582,0.016291,1.153167,48.333333
1450,0,19,-0.135501,0.014015,1.161333,48.333333
1450,0,20,-0.285343,-0.028387,1.140750,48.333333
1450,0,21,-0.236738,-0.030631,1.150393,48.333333
1450,0,22,-0.187978,-0.032908,1.158168,48.333333
1450,0,23,-0.138908,-0.035670,1.166624,48.333333
1455,0,0,-0.268449,0.218676,1.113986,48.500000
1455,0,1,-0.219353,0.215775,1.120020,48.500000
1455,0,2,-0.170365,0.213109,1.129129,48.500000
1455,0,3,-0.121813,0.211454,1.140184,48.500000
1455,0,4,-0.272041,0.169035,1.119371,48.500000
1455,0,5,-0.222714,0.166356,1.126535,48.500000
1455,0,6,-0.174198,0.164279,1.136006,48.500000
1455,0,7,-0.125074,0.162085,1.146107,48.500000
1455,0,8,-0.275200,0.119626,1.124984,48.500000
1455,0,9,-0.226448,0.117152,1.133111,48.500000
1455,0,10,-0.177696,0.114756,1.142514,48.500000
1455,0,11,-0.128772,0.112514,1.151100,48.500000
1455,0,12,-0.278716,0.070069,1.130391,48.500000
1455,0,13,-0.230090,0.067553,1.139270,48.500000
1455,0,14,-0.181086,0.065409,1.148183,48.500000
1455,0,15,-0.132174,0.062827,1.156942,48.500000
1455,0,16,-0.282200,0.020724,1.136591,48.500000
1455,0,17,-0.233469,0.018368,1.145280,48.500000
1455,0,18,-0.184764,0.015640,1.153796,48.500000
1455,0,19,-0.135573,0.013358,1.162024,48.500000
1455,0,20,-0.285646,-0.028864,1.141508,48.500000
1455,0,21,-0.236842,-0.031156,1.151002,48.500000
1455,0,22,-0.187903,-0.033640,1.159228,48.500000
1455,0,23,-0.139004,-0.036102,1.168191,48.500000
1460,0,0,-0.269924,0.217798,1.113161,48.666667
1460,0,1,-0.220579,0.215068,1.120070,48.666667
1460,0,2,-0.171777,0.212659,1.129497,48.666667
1460,0,3,-0.123105,0.210656,1.139925,48.666667
1460,0,4,-0.273435,0.168512,1.119148,48.666667
1460,0,5,-0.224215,0.165918,1.127124,48.666667
1460,0,6,-0.175612,0.163566,1.136120,48.666667
1460,0,7,-0.126781,0.161112,1.146152,48.666667
1460,0,8,-0.276894,0.119842,1.126591,48.666667
1460,0,9,-0.228053,0.116580,1.133429,48.666667
1460,0,10,-0.179268,0.114199,1.142919,48.666667
1460,0,11,-0.130484,0.111710,1.152072,48.666667
1460,0,12,-0.280892,0.070163,1.131809,48.666667
1460,0,13,-0.232131,0.067398,1.140313,48.666667
1460,0,14,-0.183024,0.064945,1.149505,48.666667
1460,0,15,-0.134084,0.062643,1.158543,48.666667
1460,0,17,-0.235770,0.018248,1.146688,48.666667
1460,0,18,-0.186821,0.015702,1.155622,48.666667
1460,0,19,-0.137965,0.012895,1.163903,48.666667
1460,0,21,-0.239324,-0.031353,1.152504,48.666667
1460,0,22,-0.190559,-0.033832,1.161134,48.666667
1460,0,23,-0.141580,-0.036607,1.169925,48.666667
1465,0,0,-0.270781,0.218545,1.113547,48.833333
1465,0,1,-0.221319,0.215429,1.120141,48.833333
1465,0,2,-0.172425,0.213000,1.129808,48.833333
1465,0,3,-0.123952,0.210620,1.139315,48.833333
1465,0,4,-0.274601,0.169502,1.119453,48.833333
1465,0,5,-0.225274,0.166191,1.126876,48.833333
1465,0,6,-0.176419,0.163619,1.135570,48.833333
1465,0,7,-0.127829,0.160610,1.144684,48.833333
1465,0,8,-0.278153,0.119508,1.124903,48.833333
1465,0,9,-0.229120,0.116998,1.133205,48.833333
1465,0,10,-0.180445,0.113804,1.141703,48.833333
1465,0,11,-0.131298,0.111665,1.151020,48.833333
1465,0,12,-0.281836,0.070580,1.131657,48.833333
1465,0,13,-0.232920,0.067842,1.139722,48.833333
1465,0,14,-0.184063,0.064980,1.148153,48.833333
1465,0,15,-0.135078,0.062274,1.156904,48.833333
1465,0,17,-0.236831,0.018502,1.145752,48.833333
1465,0,18,-0.187828,0.015899,1.155019,48.833333
1465,0,19,-0.138715,0.012738,1.162194,48.833333
1465,0,21,-0.240484,-0.030455,1.152714,48.833333
1465,0,22,-0.191701,-0.033555,1.160028,48.833333
1465,0,23,-0.142581,-0.036712,1.167556,48.833333
1470,0,2,-0.172537,0.212083,1.129492,49.000000
1470,0,3,-0.123620,0.208272,1.137145,49.000000
1470,0,4,-0.274372,0.167783,1.118299,49.000000
1470,0,5,-0.225374,0.164665,1.126188,49.000000
1470,0,6,-0.176802,0.162182,1.135276,49.000000
1470,0,7,-0.128027,0.159258,1.145328,49.000000
1470,0,8,-0.278379,0.118898,1.126147,49.000000
1470,0,9,-0.229860,0.115707,1.134208,49.000000
1470,0,10,-0.180885,0.112643,1.143327,49.000000
1470,0,11,-0.132202,0.109920,1.152312,49.000000
1470,0,12,-0.283049,0.069742,1.133588,49.000000
1470,0,13,-0.234306,0.066334,1.142417,49.000000
1470,0,14,-0.185444,0.063693,1.151184,49.000000
1470,0,15,-0.136727,0.060935,1.161124,49.000000
1470,0,17,-0.238480,0.017255,1.149744,49.000000
1470,0,18,-0.189700,0.014486,1.158659,49.000000
1470,0,19,-0.140777,0.011719,1.167274,49.000000
1470,0,21,-0.242893,-0.031680,1.157452,49.000000
1470,0,22,-0.194338,-0.034479,1.166132,49.000000
1470,0,23,-0.145001,-0.037942,1.174095,49.000000
1475,0,0,-0.269147,0.215398,1.105178,49.166667
1475,0,1,-0.220066,0.213010,1.113163,49.166667
1475,0,2,-0.170725,0.210972,1.122945,49.166667
1475,0,3,-0.122693,0.209577,1.135662,49.166667
1475,0,4,-0.273337,0.166796,1.116651,49.166667
1475,0,5,-0.224182,0.164886,1.126268,49.166667
1475,0,6,-0.175726,0.163073,1.136952,49.166667
1475,0,7,-0.126928,0.161456,1.147289,49.166667
1475,0,8,-0.277318,0.118737,1.128678,49.166667
1475,0,9,-0.228887,0.116654,1.138269,49.166667
1475,0,10,-0.179957,0.114720,1.148624,49.166667
1475,0,11,-0.131358,0.112618,1.159072,49.166667
1475,0,12,-0.282117,0.070864,1.141245,49.166667
1475,0,13,-0.233532,0.068303,1.150522,49.166667
1475,0,14,-0.184617,0.066672,1.161148,49.166667
1475,0,15,-0.135896,0.064910,1.172054,49.166667
1475,0,17,-0.237868,0.020464,1.162910,49.166667
1475,0,18,-0.189036,0.018452,1.172756,49.166667
1475,0,19,-0.140472,0.016578,1.183291,49.166667
1475,0,21,-0.242206,-0.027618,1.174859,49.166667
1475,0,22,-0.193450,-0.029594,1.185026,49.166667
1475,0,23,-0.144649,-0.031467,1.195102,49.166667
1480,0,0,-0.268734,0.210226,1.101962,49.333333
1480,0,1,-0.219721,0.208170,1.110475,49.333333
1480,0,2,-0.171136,0.207226,1.121527,49.333333
1480,0,3,-0.122967,0.207203,1.133117,49.333333
1480,0,4,-0.272730,0.162551,1.116765,49.333333
1480,0,5,-0.223674,0.161554,1.126285,49.333333
1480,0,6,-0.175461,0.160383,1.137085,49.333333
1480,0,7,-0.126427,0.159231,1.146917,49.333333
1480,0,8,-0.276754,0.115589,1.131658,49.333333
1480,0,9,-0.228373,0.114584,1.142135,49.333333
1480,0,10,-0.179762,0.113854,1.153630,49.333333
1480,0,11,-0.130986,0.112411,1.163357,49.333333
1480,0,12,-0.280852,0.068581,1.147373,49.333333
1480,0,13,-0.232605,0.067520,1.157606,49.333333
1480,0,14,-0.184025,0.066623,1.168119,49.333333
1480,0,15,-0.135093,0.065594,1.178628,49.333333
1480,0,17,-0.236564,0.020505,1.172837,49.333333
1480,0,18,-0.188285,0.019523,1.183444,49.333333
1480,0,19,-0.139573,0.018560,1.194230,49.333333
1480,0,21,-0.240792,-0.025545,1.189497,49.333333
1480,0,22,-0.192457,-0.027122,1.198936,49.333333
1480,0,23,-0.143681,-0.028755,1.208868,49.333333
1485,0,0,-0.268864,0.210355,1.104202,49.500000
1485,0,1,-0.220124,0.208361,1.112951,49.500000
1485,0,2,-0.171084,0.206443,1.122363,49.500000
1485,0,3,-0.122841,0.206005,1.134621,49.500000
1485,0,4,-0.273523,0.163048,1.119631,49.500000
1485,0,5,-0.224579,0.161126,1.129099,49.500000
1485,0,6,-0.176321,0.160614,1.140267,49.500000
1485,0,7,-0.126810,0.158450,1.148742,49.500000
1485,0,8,-0.277760,0.116191,1.135962,49.500000
1485,0,9,-0.229044,0.114289,1.145036,49.500000
1485,0,10,-0.180625,0.113467,1.156638,49.500000
1485,0,11,-0.132120,0.112023,1.167077,49.500000
1485,0,12,-0.282540,0.069328,1.151501,49.500000
1485,0,13,-0.233993,0.067998,1.162597,49.500000
1485,0,14,-0.185265,0.066195,1.172260,49.500000
1485,0,15,-0.136923,0.065153,1.183234,49.500000
1485,0,17,-0.238850,0.021263,1.178049,49.500000
1485,0,18,-0.190167,0.019657,1.188679,49.500000
1485,0,19,-0.141470,0.018028,1.198303,49.500000
1485,0,21,-0.243272,-0.025259,1.194455,49.500000
1485,0,22,-0.194797,-0.027155,1.204239,49.500000
1485,0,23,-0.146048,-0.029069,1.213876,49.500000
1490,0,0,-0.264181,0.214224,1.110607,49.666667
1490,0,1,-0.214846,0.212584,1.116339,49.666667
1490,0,2,-0.166469,0.210800,1.124348,49.666667
1490,0,3,-0.116479,0.209244,1.133543,49.666667
1490,0,4,-0.268259,0.166960,1.125393,49.666667
1490,0,5,-0.218745,0.163788,1.130846,49.666667
1490,0,6,-0.169086,0.162623,1.139139,49.666667
1490,0,7,-0.120318,0.161379,1.148181,49.666667
1490,0,8,-0.272681,0.118835,1.138651,49.666667
1490,0,11,-0.124186,0.113729,1.162103,49.666667
1490,0,12,-0.275115,0.071412,1.154531,49.666667
1490,0,15,-0.129965,0.066950,1.177097,49.666667
1490,0,17,-0.230604,0.021801,1.175584,49.666667
1490,0,18,-0.183287,0.021864,1.186183,49.666667
1490,0,19,-0.133623,0.019706,1.192340,49.666667
1490,0,21,-0.235543,-0.025668,1.189004,49.666667
1490,0,22,-0.185494,-0.027532,1.197733,49.666667
1490,0,23,-0.137550,-0.028172,1.206847,49.666667
1495,0,0,-0.240870,0.222194,1.118209,49.833333
1495,0,1,-0.191543,0.218158,1.113633,49.833333
1495,0,2,-0.142138,0.214469,1.111880,49.833333
1495,0,3,-0.092390,0.210693,1.111120,49.833333
1495,0,4,-0.244333,0.173672,1.128142,49.833333
1495,0,5,-0.194657,0.170642,1.127190,49.833333
1495,0,6,-0.145230,0.165690,1.123744,49.833333
1495,0,7,-0.096171,0.162271,1.122352,49.833333
1495,0,8,-0.247016,0.125298,1.139988,49.833333
1495,0,9,-0.198367,0.121665,1.136489,49.833333
1495,0,10,-0.148727,0.117462,1.135113,49.833333
1495,0,11,-0.099100,0.114035,1.134144,49.833333
1495,0,12,-0.250220,0.076550,1.150261,49.833333
1495,0,13,-0.200895,0.073729,1.150227,49.833333
1495,0,14,-0.151753,0.069151,1.146733,49.833333
1495,0,15,-0.102600,0.066082,1.146086,49.833333
1495,0,16,-0.253693,0.027308,1.159474,49.833333
1495,0,17,-0.204288,0.024474,1.159654,49.833333
1495,0,18,-0.155394,0.020457,1.156658,49.833333
1495,0,19,-0.105661,0.016831,1.154895,49.833333
1495,0,20,-0.256519,-0.020249,1.172264,49.833333
1495,0,21,-0.207618,-0.023530,1.171470,49.833333
1495,0,22,-0.158518,-0.027861,1.168436,49.833333
1495,0,23,-0.109074,-0.031163,1.167074,49.833333
1500,0,0,-0.237981,0.223079,1.127645,50.000000
1500,0,1,-0.188915,0.218658,1.120636,50.000000
1500,0,2,-0.139798,0.215437,1.118520,50.000000
1500,0,3,-0.090135,0.212036,1.114721,50.000000
1500,0,4,-0.240530,0.174334,1.137485,50.000000
1500,0,5,-0.191464,0.170419,1.132927,50.000000
1500,0,6,-0.142351,0.167253,1.130475,50.000000
